leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
101623.16320334678,102569.49567841069,123417.13224217949,30331.773878558815,229343.4746546266,13460.985351676733,7427.401022017912,9617.152970361338,3532.83538587212,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,2,19,0,273846.5359904733,31796.33067737653,50601.598414483116,3900.8968237750696
100743.87813888736,102630.77350183661,123412.09234222576,30322.017344135056,230091.90886804104,13074.693436498434,7419.372352623359,9606.616913008318,3528.001695839757,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,2,20,0,273780.87220429507,31752.857880578777,50614.10855382426,3896.648638300644
99855.762648199,102693.36576897405,123408.8510249154,30313.349704554734,230850.57916754996,12684.52209427455,7411.988266297594,9596.932353543863,3523.6185117830278,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,2,21,0,273724.778530349,31713.435930596133,50627.314848891125,3892.7427793443667
98981.95857032288,102755.79427069648,123407.39526690212,30305.800640181005,231595.55170989316,12300.638113553314,7405.39021696055,9588.278687762842,3519.7203079593123,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,2,22,0,273678.139320545,31678.37594293191,50640.88529914623,3889.252693407284
98136.53504223673,102817.04083230055,123407.38372241441,30299.215818302357,232313.14656762817,11929.222418005256,7399.5311382422005,9580.59131567441,3516.25451360091,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,2,23,0,273639.39625410194,31647.20559717848,50654.51653631536,3886.152839470701
97307.15933102908,102876.9075237246,123407.39761647514,30292.832025978125,233018.25719066232,11564.856929684669,7393.8163220239585,9573.093009042368,3512.886838475311,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,0,0,273601.9360957998,31616.917817132016,50667.84539010969,3883.129262361722
96500.24454796486,102935.27975255164,123407.71891705386,30286.798812893547,233704.4758494929,11210.359088728816,7388.379168027059,9565.957519340143,3509.685767402941,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,1,0,273567.0281946991,31588.128750340482,50680.90986672191,3880.252252738969
95704.77955155783,102992.30039347707,123407.69465156201,30280.760686652164,234383.42525306335,10860.891425351292,7382.922623856903,9558.79756157361,3506.49147039845,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,2,0,273531.63705317135,31559.400489972373,50693.59490752198,3877.365202341275
94908.86004055265,103048.11400693862,123406.61007714819,30274.339439322965,235068.6916266836,10511.224082345754,7377.122416245729,9551.190707850084,3503.1330415253283,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,3,0,273492.5195705233,31529.195410238048,50705.771886791605,3874.2972296439575
94103.8342195278,103102.51347842906,123403.62949083636,30267.132556855962,235771.54340253564,10157.556109646946,7370.635528202147,9542.690287994967,3499.4318923187197,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,4,0,273446.1205629236,31495.906736300727,50717.20665452366,3870.867614463018
93745.17458890329,103170.81103338466,123406.88176978052,30261.315172469374,236512.22883608157,9999.987965695505,7365.549834008307,9535.980003881083,3496.263873355532,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,5,0,273416.25801364536,31467.421688185474,50733.135944084606,3868.16847651829
94093.9529518674,103250.44517387029,123415.48298748722,30256.670071411696,237283.47310909175,10153.215021684462,7361.731489003614,9530.882643150911,3493.5493254680873,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,6,0,273400.1498015895,31443.024209605,50752.79045752732,3866.1286437847184
94907.50369353833,103334.89012155113,123426.20375447076,30252.25505905213,238066.57346402016,10510.628205187168,7358.403351345078,9526.390161442385,3490.916344495559,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,7,0,273387.55704064603,31419.367494748374,50773.991054492435,3864.3395595960783
96065.84856297003,103420.28625668671,123437.91911176013,30247.82706764914,238836.06075542507,11019.51807052888,7355.452868697212,9522.351573991404,3488.289361575687,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,8,0,273375.1479639595,31395.77259604766,50795.62571553635,3862.740931116091
97457.73212316142,103502.87643072609,123449.90992866505,30243.33091723711,239562.09085995975,11631.00732231336,7352.934229263083,9518.832292008028,3485.6754796896817,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,9,0,273361.233152305,31372.304525302192,50816.69680310288,3861.3601493239867
98966.42917153567,103579.40112894449,123461.72032583598,30238.820361950075,240217.9580678989,12293.815660356337,7350.966049526796,9515.983416962252,3483.124326581204,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,10,0,273345.2020948376,31349.41051797702,50836.37687039697,3860.2589530274736
100477.70561146262,103647.89271822378,123473.15169923016,30234.40097973952,240788.61940228465,12957.757189605647,7349.650547393576,9513.93851559125,3480.695696914637,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,11,0,273327.2929018003,31327.628490255614,50854.18390288316,3859.4912994057404
101911.70536544126,103708.37727518065,123484.25857630861,30230.171776382824,241277.11872698506,13587.749138428511,7349.003266544059,9512.72332613431,3478.4285570774914,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,12,0,273308.335782784,31307.30791001155,50870.13633814502,3859.0666129962074
103283.03482901248,103763.17135962451,123495.36396546153,30226.198870182474,241706.20111743422,14190.208461616347,7348.931685910538,9512.227592873202,3476.328225577319,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,13,0,273289.6415579208,31288.49452380969,50884.82236951564,3858.9384456500875
104576.4141107565,103815.88881589289,123506.49187308177,30222.336707348575,242113.72611205507,14758.422320797534,7349.083238021449,9512.008509802446,3474.2960442100407,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,14,0,273271.18516258965,31270.297324226638,50899.051190393766,3858.9247087166177
105742.7466470556,103870.551435668,123517.45103526632,30218.32211198417,242543.29353171604,15270.82136792426,7348.9701550463,9511.450164246187,3472.1782898251654,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,15,0,273252.0982343836,31251.329264329215,50913.67404837571,3858.7727453336583
106680.58944858263,103930.32275827143,123527.87848171932,30213.87826267567,243032.81223093346,15682.839161221818,7348.113608081803,9509.947499680147,3469.821551436627,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,16,0,273231.10112567665,31230.206264422675,50929.31250583674,3858.2344316468107
107104.99413513107,103995.49278004018,123536.44505238655,30208.51494245534,243604.58357881702,15869.29075218368,7345.891478211597,9506.709156322107,3466.99946191355,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,17,0,273204.13954940805,31204.887781189223,50945.731468442,3856.9862153903114
106748.83411284134,104062.44535282726,123540.51536276206,30201.44801221804,244260.15587520797,15712.820748675944,7341.4901978159105,9500.694369005785,3463.3846476171852,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,18,0,273163.3460906015,31172.42451863124,50961.53314325811,3854.603655614005
105853.0623583472,104130.43115168407,123541.42556239806,30193.360165007656,244984.44796321745,15319.285818318736,7335.567531418965,9492.753821658716,3459.280023032868,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,19,0,273114.1494241753,31135.54297284915,50976.85165622756,3851.4319857359396
104934.9550260297,104196.3748421634,123539.37945258249,30184.591361489394,245749.94138052544,14915.938310126674,7328.511538711355,9483.388563441858,3454.857401149416,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,20,0,273058.3553352896,31095.789788471004,50991.04914436,3847.6746982671784
104003.17252589623,104263.99394022686,123538.85415189416,30176.738128414458,246531.38905746458,14506.582958768022,7321.933608838335,9474.670056986437,3450.806653248215,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,21,0,273010.79032409296,31059.377304301997,51005.96043176427,3844.174725465523
103080.93031823765,104331.68219230765,123539.81536073303,30169.838636486464,247305.11557568682,14101.418896446836,7315.979689230189,9466.781286048517,3447.1655347664596,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,22,0,272971.34808458673,31026.64667891099,51021.22078823796,3841.0073730871545
102182.82585025337,104398.32161959869,123541.95803319238,30163.768953275103,248056.8593708522,13706.859146724355,7310.629944308639,9459.690720009432,3443.8948285449983,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,3,23,0,272938.6827270279,30997.246254311343,51036.51310046859,3838.1609087586867
101371.38884496462,104461.1282003495,123546.84090976113,30159.573798681027,248724.1069068419,13350.374580467951,7306.823151540921,9454.625836777315,3441.4899671506823,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,0,0,272921.0791225934,30975.632372544547,51051.57000218214,3836.1310618520247
100574.7486634773,104522.66782830325,123551.55635606326,30155.44295393173,249380.41363538298,13000.390628899348,7303.065124043242,9449.62580411397,3439.123484222287,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,1,0,272903.638527301,30954.36351262166,51066.30678925436,3834.1272095367776
99785.2021586945,104583.24115881641,123555.9098834644,30151.247641011974,250032.8057091517,12653.52310688318,7299.243190764428,9444.543229508028,3436.7348922473134,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,2,0,272885.32909064105,30932.89561085536,51080.74649098717,3832.0898391828405
98995.3353463284,104643.15258088651,123559.68973928559,30146.851733989886,250688.81241090893,12306.514865736377,7295.236832966075,9439.22053735219,3434.2602249850274,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,3,0,272865.05441556644,30910.653293178817,51094.90904727737,3829.9553109109866
98198.6314179913,104702.58916785607,123562.64078335023,30142.110330730917,251355.37772227655,11956.5029085827,7290.9178673857605,9433.49030177556,3431.63250353753,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,4,0,272841.60597715405,30887.034064458152,51108.77853143909,3827.6559764855074
97635.7797350508,104768.23454504373,123568.2648494525,30137.964484672782,252043.65296343196,11709.22809026413,7287.18198611492,9428.500771927462,3429.2294380125345,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,5,0,272825.29087850696,30865.43996499612,51124.628869299886,3825.6596654430496
97485.86095789836,104840.58968648037,123576.73923621337,30134.434214548663,252757.0211773771,11643.365022769622,7284.061198924646,9424.290570306406,3427.0563782435597,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,6,0,272816.4271091574,30845.919779585143,51142.61112364633,3823.982553944038
97644.36702672362,104917.78049648686,123586.92097454575,30131.162286342103,253494.7751364959,11713.00070221965,7281.23680697845,9420.447526383028,3424.9661253225745,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,7,0,272811.3123850328,30827.148585603973,51162.051209295685,3822.4573707357513
98034.22993375083,104998.72179166702,123598.2301552024,30127.972705060798,254254.54943968242,11884.277225727019,7278.560971143634,9416.779585051165,3422.888001097435,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,8,0,272808.075780785,30808.49041335418,51182.577224702145,3821.00632864614
98605.43399469687,105082.6134646041,123610.35565262986,30124.788090459922,255032.36345614013,12135.22145255307,7275.975782741771,9413.211076068506,3420.7938028332533,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,9,0,272805.79555364826,30789.691590355178,51203.941202374386,3819.598858520435
99295.84378079577,105168.55722772921,123622.98264744633,30121.54548659115,255823.2472900767,12438.535735156012,7273.430242734939,9409.67622797452,3418.6623196658434,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,10,0,272803.6456605026,30770.561159895202,51225.87257536929,3818.208234585868
100055.58051624763,105255.80787750465,123635.89676315988,30118.222607090767,256622.42773491304,12772.30708011734,7270.901530860901,9406.146690296755,3416.489093644613,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,11,0,272801.2011594432,30751.058736370345,51248.157456042485,3816.8227404878007
100829.39842056745,105343.69453512732,123648.89039009369,30114.80412713884,257426.10230301402,13112.264634659376,7268.3613292230075,9402.588307666407,3414.271671293372,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,12,0,272798.1206848525,30731.161679492732,51270.60002501098,3815.4280682057606
101525.91992718626,105431.40779308451,123661.60135629326,30111.227999813935,258231.67580413725,13418.263948909196,7265.725472058148,9398.89635233842,3411.987044399673,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,13,0,272793.61592509516,30710.661962912818,51292.93889385633,3813.980969857471
102084.66583503241,105518.41083761436,123673.78822000272,30107.46829524176,259037.80502984038,13663.734997564663,7262.935607648433,9395.000167417154,3409.6260374095978,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,14,0,272787.2961960803,30689.47590468957,51315.00044794414,3812.4519006312357
102442.9985762946,105604.0893143062,123685.14411258417,30103.47923437513,259843.50318557702,13821.159530845429,7259.911572980673,9390.801567482577,3407.170914745027,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,15,0,272778.57382465963,30667.442623124858,51336.57913132701,3810.8000208028125
102540.23966420183,105687.60859343843,123695.25575677303,30099.184750406042,260647.18201364687,13863.879972258577,7256.54764230454,9386.169547485933,3404.5919807460846,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,16,0,272766.5280582045,30644.293528841277,51357.39652800282,3808.971128162043
102288.34563788102,105767.32345889119,123703.27345546964,30094.380158230833,261445.53759970202,13753.216627932045,7252.624702659414,9380.8271085497,3401.807856848532,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,17,0,272748.86847710307,30619.294687972804,51376.89593622015,3806.8516547568606
101607.43695653469,105840.35234107102,123707.71420690443,30088.681382213297,262232.80448637326,13454.076418220266,7247.764752992407,9374.292812156305,3398.665465897018,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,18,0,272721.35349794675,30591.066565380832,51394.103517320254,3804.244875401305
100686.64011218211,105909.15873951782,123710.48650899864,30082.725103985977,263006.12443183846,13049.547340140467,7242.567777541444,9367.339396643267,3395.432458458537,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,19,0,272690.2450985522,30562.018989251395,51409.99660666936,3801.464973069774
99799.15034842245,105972.7215771323,123711.31007945834,30076.47705088853,263759.9371772973,12659.65089540256,7237.007756299317,9359.934923338518,3392.100598974222,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,20,0,272654.91231518437,30532.077446566364,51424.285569032385,3798.498677142011
98934.36703950689,106034.80371731162,123712.50198014607,30070.614772941517,264494.1112849267,12279.729964048394,7231.742626820669,9352.922456669436,3388.9499160033406,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,21,0,272622.436250973,30503.764228211185,51438.32813590772,3795.689546257304
98093.99386006361,106095.28560592436,123713.99762384158,30065.104309565435,265206.9910473744,11910.533012942204,7226.756852447033,9346.28052215539,3385.967492992127,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,22,0,272592.50150944054,30476.96339468791,51452.083297734025,3793.029115773784
97277.34869085505,106154.13838121058,123715.66982675041,30059.874491067432,265899.38929212885,11551.76037004662,7221.999142878667,9339.941039847956,3383.122631555492,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,4,23,0,272564.49275799375,30451.39902316167,51465.516039924856,3790.4900723658966
96484.05146200121,106211.35283930249,123717.44731580443,30054.883616445808,266571.7312442683,11203.245061159854,7217.4401276754,9333.864958810434,3380.3973568287433,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,0,0,272538.0528420262,30426.90956746175,51478.60831788059,3788.056761339353
95720.3006445191,106266.7693637112,123719.49861365349,30050.22273904794,267218.12335233996,10867.710229591255,7213.168007173554,9328.16712694131,3377.8349079918803,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,1,0,272513.93905393,30403.884049700042,51491.36282559703,3785.7756503820883
94969.96199181133,106320.8751966792,123721.27568369692,30045.574375557142,267854.81092576106,10538.067697376733,7208.900497891918,9322.477936017141,3375.287772381747,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,2,0,272489.5240155483,30380.995739506026,51503.76404622135,3783.4975612126755
94216.1722652295,106374.15810881252,123722.18170223967,30040.603819446867,268499.7916004489,10206.909022115891,7204.333670531378,9316.400139081106,3372.59988654598,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,3,0,272462.0199171677,30356.84086035325,51515.785519548816,3781.062034569727
93445.48587136914,106426.68079225277,123721.47259911866,30034.947639291044,269168.7820975607,9868.327218421524,7199.139799588338,9309.506108390913,3369.605684565449,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,4,0,272428.2596190651,30329.93001227214,51527.27323760923,3778.2962100171017
93097.22803994936,106492.27324840918,123726.00247002653,30030.35075489183,269886.04754311085,9715.328844955811,7195.015541763023,9303.958006727324,3366.999517554486,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,5,0,272407.85438199557,30306.52022586896,51542.84089005542,3776.0833618939387
93397.57773378155,106569.59227276707,123735.17978388158,30026.630029129054,270651.1361521611,9847.279975645115,7191.8374384110575,9299.590336787329,3364.708062054658,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,6,0,272398.73167526326,30285.952843473693,51562.0567669399,3774.357381291734
94118.19240251412,106653.50264194926,123746.36357718532,30023.006574358264,271451.8616433838,10163.864018456587,7188.946894212604,9295.549516903982,3362.4203806613327,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,7,0,272392.5071256282,30265.42955272033,51583.18581615429,3772.7721883133518
95172.9035908765,106741.17977645987,123758.70964938359,30019.284603977503,272268.6091182952,10627.22501636341,7186.253986834527,9291.711461412535,3360.07383901819,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,8,0,272386.6052583963,30244.388348029395,51605.41102275155,3771.278832495259
96509.04139354754,106829.76974821831,123771.73397137917,30015.438506897124,273075.8518460608,11214.223762956783,7183.828448123277,9288.158962118254,3357.682368079269,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,9,0,272379.9082965001,30222.956293152114,51627.990322154605,3769.9122486599254
98026.12414623362,106916.26089599951,123784.91047389609,30011.46423045134,273848.368488926,11880.716150586948,7181.732716142178,9284.969437825308,3355.2688836549164,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,10,0,272371.4235272082,30201.3404118283,51650.13737528763,3768.7044572048353
99633.08328009248,106998.58212706621,123797.95606736028,30007.4250656,274569.1725802808,12586.693479808706,7180.039845100582,9282.239368903265,3352.876677865231,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,11,0,272361.02513573196,30179.9299399121,51671.329354176945,3767.6942502297925
101241.14537723007,107076.07914416646,123810.74588436169,30003.380940589217,275235.4787453259,13293.155368378193,7178.749350636244,9279.977076637373,3350.534062841976,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,12,0,272349.00897444075,30158.977713392516,51691.39326425788,3766.8833866306113
102792.24698688388,107149.79637540106,123823.3275709326,29999.366851840077,275860.62031661865,13974.593090509534,7177.766908622325,9278.076103078947,3348.2433373872877,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,13,0,272336.00986279105,30138.50093560054,51710.57152883017,3766.2258556820916
104212.49102874639,107221.89019997764,123835.66181225916,29995.316059241562,276470.5265660561,14598.541811040745,7176.848199955166,9276.241771804915,3345.9520185385586,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,14,0,272322.16820710065,30118.02242510154,51729.333244797584,3765.598218362825
105412.64787702376,107294.83673914455,123847.58985874745,29991.09347647736,277095.8818534675,15125.800724190234,7175.663683443308,9274.07190452777,3343.57445421263,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,15,0,272307.15237422456,30096.76581363513,51748.19124345513,3764.832918454008
106273.45514839629,107370.3153055354,123858.72798729343,29986.52199698807,277762.4622780783,15503.974882831653,7173.862718558848,9271.136425125227,3341.012385929072,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,16,0,272290.00729304005,30073.841408894797,51767.430845583454,3763.751187730627
106575.1037323559,107447.60483226404,123867.86486299123,29981.234815149815,278482.7907145562,15636.49664843247,7170.964694592149,9266.835778820143,3338.101587006891,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,17,0,272267.37268071674,30047.766032980224,51786.61853277548,3762.1057306938337
106105.3587792963,107522.452373527,123872.49310248703,29974.55325345718,279251.8375087872,15430.12594466725,7166.262967484981,9260.276369320974,3334.565568829024,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,18,0,272232.0618403143,30016.046435759803,51804.2456120107,3759.5302307568954
105138.21351585921,107594.7644685943,123874.26246946002,29967.22360401748,280052.8131996991,15005.234847149935,7160.490792888195,9252.402793395147,3330.7339656148793,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,19,0,272190.3168934563,29981.650448249122,51820.66397173695,3756.4087071791755
104179.56992212209,107663.41492082758,123874.25260170108,29959.789243459192,280860.90150878584,14584.078745714509,7154.234348229111,9243.966069089995,3326.8583740089775,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,20,0,272146.3806773696,29946.84426085784,51835.868071011,3753.047227595048
103236.26640650978,107731.83427027363,123875.81188042538,29953.354774244912,281655.42194385716,14169.661924175107,7148.648301689864,9236.437464820967,3323.416329318726,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,21,0,272110.8852758317,29915.931110308906,51851.3742711555,3750.0468626954125
102326.67984868148,107798.82455911244,123878.75902527882,29947.869402532717,282418.3114507948,13770.057805276596,7143.77648060301,9229.864746200667,3320.402206363225,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,22,0,272083.1055792422,29888.862382517596,51866.876401969355,3747.428609017329
101459.86778392547,107863.62544667261,123882.72355049489,29943.167698743437,283141.2716544477,13389.245590753046,7139.537633313776,9224.134396779165,3317.753685617888,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,23,0,272061.440239037,29865.079051838657,51882.12251649325,3745.147922109859
100669.96423460516,107924.40527111413,123888.05985425758,29939.569372249694,283791.363160437,13042.221210143653,7136.257374790475,9219.672129678354,3315.634120734477,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,0,0,272048.1817785315,29846.050428496143,51896.78722877185,3743.3767390028106
99899.93720503696,107983.70143186864,123893.29759768181,29936.081308416,284425.48912210105,12703.929081670132,7133.072466990889,9215.338071155176,3313.576006406987,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,1,0,272035.4342511161,29827.573806629916,51911.10038748391,3741.6567017101215
99138.75573811618,108042.01184109383,123898.23429643764,29932.556456558486,285053.76857790333,12369.523030049291,7129.849639107451,9210.95680092536,3311.5086079855205,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,2,0,272022.05919750745,29809.013189779063,51925.12653994883,3739.9171725996302
98375.4864440424,108099.84234607806,123902.64712245642,29928.83921289248,285687.0083602878,12034.199743754354,7126.445959565208,9206.3404724475,3309.3570576776506,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,3,0,272006.84332100424,29789.69537203147,51938.92735751559,3738.082458838867
97600.51137837477,108157.53469482789,123906.25443361564,29924.76226846509,286335.16971529525,11693.733819297639,7122.708352702648,9201.288335370646,3307.042499410057,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,4,0,271988.4212015649,29768.91120003297,51952.514855861606,3736.0715918764936
97194.76679185439,108223.6644198949,123913.45235267219,29921.485391013346,287013.42295543995,11515.480076870452,7119.75885445343,9197.22777097188,3305.0292732287885,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,5,0,271979.5924619233,29750.845500932475,51968.780909034685,3734.4681335203813
97350.7140537247,108298.0725906383,123923.99300940464,29918.89804076886,287725.83125888,11583.991608442662,7117.507783017099,9194.039541530237,3303.2683048565627,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,6,0,271979.3262164668,29735.0572985275,51987.63409233569,3733.2242810689377
97841.58726268726,108377.91728653506,123936.16480632612,29916.47680212307,288471.2064153978,11799.644483334216,7115.477315104545,9191.108261990175,3301.543918015504,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,7,0,271982.1702959838,29719.60472826793,52008.05826632375,3732.089826088445
98559.78389870943,108462.0206072906,123949.37670069325,29914.045258992905,289246.1650807638,12115.166223913515,7113.523736075476,9188.246443318949,3299.7860774193646,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,8,0,271986.22299155634,29703.857775436183,52029.65894382875,3730.9889726117717
99448.55077300113,108549.46527306209,123963.33314642504,29911.538154221926,290044.7442686285,12505.623735242076,7111.607508203924,9185.401214527712,3297.9733152632357,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,9,0,271990.63553288043,29687.623603688022,52052.16614928889,3729.9005770832764
100420.22275176372,108639.0460959342,123977.64397452452,29908.882315438474,290859.4361717067,12932.503531991597,7109.67306763956,9182.50127391778,3296.082415545428,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,10,0,271994.40266251855,29670.693124876758,52075.22484488226,3728.795601628767
101421.37581093912,108729.83122306252,123992.08454897947,29906.06557665907,291683.20460514043,13372.335104535396,7107.70929923372,9179.534545349703,3294.1151262764574,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,11,0,271997.1346795997,29653.08155797555,52098.577954712055,3727.668729551183
102392.3368327471,108821.01568270283,124006.43863160952,29903.082604424948,292510.7331268784,13798.90256011743,7105.693970547036,9176.477337407694,3292.074494967306,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,12,0,271998.5399116341,29634.81519793107,52121.99842391313,3726.5094319135414
103337.4830014263,108912.423818285,124020.7846022231,29900.015749430633,293339.32690383575,14214.12890522427,7103.672198020831,9173.394270467386,3289.9976093415858,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,13,0,271999.27954269183,29616.226464138766,52145.465079178146,3725.3428003713952
104197.64291535044,109003.66034273001,124034.96969778893,29896.874712835048,294168.0250850035,14592.01866355159,7101.606226992772,9170.245878624544,3287.889772320235,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,14,0,271999.31690947275,29597.360984788676,52168.85590817539,3724.151127856271
104895.09656591855,109094.23653838373,124048.7463047056,29893.639141360258,294996.53159920586,14898.427491946371,7099.424481448696,9166.950344013796,3285.74318637892,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,15,0,271998.3260204408,29578.146156416675,52192.00680029433,3722.899269141303
105332.3274079329,109183.33052919549,124061.70041990615,29890.2410914224,295823.5969155268,15090.513933720076,7097.014063970164,9163.372878360376,3283.5311975572945,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,16,0,271995.4643252488,29558.3395469053,52214.64234894885,3721.5304970890747
105367.86528903787,109269.2419414221,124072.97805642217,29886.486383920103,296645.47326405434,15106.12661350768,7094.153126674682,9159.238458203898,3281.177123682642,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,17,0,271988.5208110105,29537.248264537593,52236.19338691156,3719.931052193092
104796.00509430285,109348.0902910135,124080.54165869791,29881.838606552294,297454.4454660692,14854.894130701587,7090.307444307,9153.871825146303,3278.466257171774,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,18,0,271971.634571607,29512.93620942666,52255.34100635657,3717.824069257872
103845.00661224153,109421.07302938307,124085.6435272006,29876.74884076913,298244.50077210227,14437.096717989949,7085.912422585279,9147.832617807017,3275.592396425152,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,19,0,271949.06187626335,29487.148521469375,52272.63347611769,3715.4372940734493
