day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
13,13,0,156.14901467164356,25.16666741669178,28.461481,0.32666665,400.0,6.1666665,0.270991,1.4359780820086598,243580.59655909208,5.012715739794901,0.40639924431799357,2.675982716432326,2.0319962215899676,13.379913582161631,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,14,0,156.92818137009937,25.25000075250864,28.7,0.31333333,400.0,5.638889,0.27137724,1.4359780820086598,217116.2915091304,4.886170769099327,0.40709727835144394,2.6805790020679687,2.0354863917572197,13.402895010339844,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,15,0,157.69740974903104,25.3333340883255,28.461481,0.3,400.0,5.111111,0.27335802,1.4359780820086598,179608.91062004687,4.6629319400448495,0.4078011312816115,2.685213602900456,2.0390056564080576,13.42606801450228,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,16,0,158.43750051657355,25.41666742414236,27.762178,0.31,400.0,5.4722223,0.27699816,1.4359780820086598,133390.76016547004,4.225295625945901,0.40852097306903773,2.6899534842084316,2.0426048653451887,13.449767421042159,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,17,0,159.1312400102615,25.50000075995922,26.649748,0.32,400.0,5.8333335,0.283339,1.4359780820086598,81421.20011640424,3.2100472729828198,0.40925745389712204,2.694802927199511,2.0462872694856102,13.474014635997555,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,18,0,159.76457337538397,25.58333409577608,25.2,0.33,400.0,6.1944447,0.29425308,1.4359780820086598,27027.72954725023,1.2608904890128232,0.4099988826784917,2.699684950559913,2.049994413392459,13.498424752799565,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,19,0,160.32756229241684,25.66666743159294,23.511734,0.37333333,400.0,5.1666665,0.3116281,1.4359780820086598,1.6075029826444887E-5,-0.1997092305551361,0.4107273555271966,2.7044816640867704,2.053636777635983,13.52240832043385,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,20,0,160.815062324206,25.7500007674098,21.7,0.41666666,400.0,4.138889,0.32337627,1.4359780820086598,0.0,0.0,0.41142416920141006,2.709069914126207,2.0571208460070505,13.545349570631036,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,21,0,161.2270734707514,25.83333410322666,19.888268,0.46,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.41207435557490574,2.713351141323994,2.0603717778745287,13.566755706619972,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,22,0,161.56874016920722,25.916667439043522,18.2,0.46,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.41266797153196993,2.717259874087431,2.0633398576598494,13.586299370437155,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,23,0,161.8500006596247,26.000000774860382,16.750252,0.46,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.4132046950528935,2.72079399204059,2.0660234752644673,13.603969960202951,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,0,0,162.047150850296,26.083334110677242,14.731605,0.6,400.0,6.1944447,0.3285445,1.4359780820086598,0.0,0.0,0.4136530671701121,2.7237463499816617,2.0682653358505605,13.618731749908308,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,1,0,162.21224963665006,26.166667446494102,13.962371,0.64,400.0,5.3333335,0.3285445,1.4359780820086598,0.0,0.0,0.41406527526800246,2.7264605817646927,2.0703263763400126,13.632302908823464,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,2,0,162.36641629536945,26.250000782310963,13.7,0.68,400.0,4.4722223,0.3285445,1.4359780820086598,0.0,0.0,0.4144646246177684,2.7290901436369968,2.072323123088842,13.645450718184984,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,3,0,162.5315150817235,26.333334118127823,13.962371,0.72,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.41487570754085434,2.7317969665767015,2.0743785377042716,13.658984832883506,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,4,0,162.7286652723948,26.416667453944683,14.731605,0.75,400.0,2.4074075,0.3285445,1.4359780820086598,0.0,0.0,0.4153215026391368,2.7347323558392396,2.0766075131956843,13.673661779196198,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,5,0,162.97680183251697,26.500000789761543,15.955277,0.78,400.0,1.2037038,0.3285445,1.4359780820086598,26724.663092963197,1.3242199269320105,0.4158242610710819,2.7380428267449677,2.079121305355409,13.690214133724838,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,6,0,163.29138513406116,26.583334125578403,17.55,0.81,400.0,0.1,0.32450166,1.4359780820086598,80453.83356287685,2.7928053751529336,0.41639403811916975,2.7417945894616085,2.081970190595849,13.708972947308043,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,7,0,163.68334734439847,26.666667461395264,19.407093,0.7366667,400.0,1.8981482,0.31835347,1.4359780820086598,131728.92212589146,3.622094754030267,0.41702989050157924,2.745981432841167,2.085149452507896,13.729907164205834,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,8,0,164.1583473285039,26.750000797212124,21.4,0.66333336,400.0,3.7962964,0.30798334,1.4359780820086598,177312.21253730782,4.342218242660033,0.4177198857489974,2.7505247861626283,2.088599428744987,13.752623930813142,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,9,0,164.71638508637744,26.833334133028984,23.392906,0.59,400.0,5.6944447,0.29655355,1.4359780820086598,214216.50037374088,4.925502118176001,0.4184427359327674,2.7552844766034528,2.092213679663837,13.776422383017263,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,10,0,165.3518017530441,26.916667468845844,25.25,0.52,400.0,6.0277777,0.2856507,1.4359780820086598,240221.67163756248,5.268578991214698,0.41917345090398306,2.7600959536446874,2.095867254519915,13.800479768223436,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,11,0,166.0536652008692,27.000000804662704,26.844723,0.45,400.0,6.361111,0.27717763,1.4359780820086598,253621.82716782554,5.345623430020387,0.4198908550757858,2.764819784191328,2.0994542753789287,13.82409892095664,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,12,0,166.8065150181452,27.083334140479565,28.068396,0.38,400.0,6.6944447,0.272096,1.4359780820086598,253581.07686562822,5.20799445192731,0.42058402777018045,2.7693840597790342,2.1029201388509025,13.84692029889517,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,13,0,167.59141623973844,27.166667476296425,28.83763,0.36666667,400.0,4.462963,0.27046427,1.4359780820086598,240101.87227085684,5.137718302494405,0.42125516549405445,2.7738032435608497,2.106275827470272,13.86901621780425,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,14,0,168.38724958896634,27.250000812113285,29.1,0.35333332,400.0,2.2314816,0.2707938,1.4359780820086598,214088.45597560785,5.003368991960689,0.4219168589289995,2.778160240332489,2.109584294644997,13.890801201662446,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,15,0,169.17215081055957,27.333334147930145,28.83763,0.34,400.0,0.1,0.27286905,1.4359780820086598,177096.67064886872,4.772828354890159,0.4225856498431567,2.7825639712749384,2.1129282492157837,13.912819856374693,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,16,0,169.92500062783557,27.416667483747005,28.068396,0.33333334,400.0,1.037037,0.27680364,1.4359780820086598,131556.22539888602,4.250165584663359,0.4232736934686511,2.7870944739166563,2.1163684673432557,13.935472369583282,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,17,0,170.62686407566068,27.500000819563866,26.844723,0.32666665,400.0,2.074074,0.28347912,1.4359780820086598,80342.97642563487,3.1886957247626926,0.42398212626833687,2.7917592314284327,2.1199106313416842,13.958796157142164,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,18,0,171.26228074232733,27.583334155380726,25.25,0.32,400.0,3.1111112,0.29444253,1.4359780820086598,26683.764043152678,1.242893494495151,0.4246981762074853,2.796474144873903,2.1234908810374264,13.982370724369515,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,19,0,171.82031850020087,27.666667491197586,23.392906,0.36666667,400.0,3.2777777,0.31160295,1.4359780820086598,1.6018064220698256E-5,-0.19807124338813076,0.4254012888021439,2.8011038708818092,2.1270064440107195,14.005519354409046,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,20,0,172.2953184843063,27.750000827014446,21.4,0.41333333,400.0,3.4444444,0.32335377,1.4359780820086598,0.0,0.0,0.42606903831453713,2.805500744594182,2.130345191572686,14.027503722970911,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,21,0,172.68728069464362,27.833334162831306,19.407093,0.46,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.42668348304468534,2.809546626817311,2.1334174152234264,14.047733134086556,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,22,0,173.0018639961878,27.916667498648167,17.55,0.46,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.4272336658030321,2.813169368672273,2.1361683290151605,14.065846843361365,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,23,0,173.25000055630997,28.000000834465027,15.955277,0.46,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.4277198364426149,2.816370615345216,2.1385991822130745,14.08185307672608,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,0,0,173.58518894513443,28.083334170281887,18.044521,0.52,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.428285775269884,2.820097104854004,2.14142887634942,14.10048552427002,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,1,0,173.89103158315018,28.166667506098747,17.340223,0.57,400.0,3.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.42882485978810303,2.8236467690662788,2.144124298940515,14.118233845331394,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,2,0,174.18686493237809,28.250000841915607,17.1,0.62,400.0,4.2777777,0.3285445,1.4359780820086598,0.0,0.0,0.4293537461414392,2.827129282285167,2.146768730707196,14.135646411425835,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,3,0,174.49270757039383,28.333334177732468,17.340223,0.67,400.0,4.611111,0.3285445,1.4359780820086598,0.0,0.0,0.4298906051077745,2.8306642920942675,2.149453025538872,14.15332146047134,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,4,0,174.8278959592183,28.416667513549328,18.044521,0.68666667,400.0,3.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.430451737156256,2.8343591308134988,2.15225868578128,14.171795654067493,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,5,0,175.20976670583084,28.500000849366188,19.164898,0.7033333,400.0,2.9444444,0.3285445,1.4359780820086598,26480.832772540867,1.3220901712721835,0.4310534136979521,2.838320939426515,2.1552670684897604,14.191604697132577,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,6,0,175.6524750391642,28.58333418518305,20.625,0.72,400.0,2.1111112,0.32152644,1.4359780820086598,79674.90971852883,3.047752449477278,0.4316982464593248,2.8425669151475526,2.158491232296624,14.212834575737764,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,7,0,176.16603024800614,28.66666752099991,22.325325,0.6766667,400.0,2.6111112,0.31200495,1.4359780820086598,130389.74200081908,4.045844084914361,0.4323788267828377,2.847048274816223,2.1618941339141884,14.235241374081117,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,8,0,176.7556135654449,28.75000085681677,24.15,0.6333333,400.0,3.1111112,0.3011077,1.4359780820086598,175423.5493753739,4.81531781189892,0.43307946436453143,2.851661703815683,2.165397321822657,14.258308519078415,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,9,0,177.42122499148044,28.83333419263363,25.974674,0.59,400.0,3.6111112,0.29006168,1.4359780820086598,211920.78109663806,5.348399749385396,0.4337785092501598,2.856264645524128,2.1688925462507993,14.28132322762064,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,10,0,178.15768329302463,28.91666752845049,27.675,0.54,400.0,2.9074075,0.28023183,1.4359780820086598,237640.24946616494,5.602724602482245,0.43445407661254204,2.860712996771815,2.17227038306271,14.303564983859074,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,11,0,178.95497926076246,29.00000086426735,29.135103,0.49,400.0,2.2037036,0.2727731,1.4359780820086598,250897.3815303823,5.607877985257371,0.43509075744733045,2.864905295191652,2.1754537872366524,14.32452647595826,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,12,0,179.79895758628837,29.08333420008421,30.25548,0.44,400.0,1.5,0.2685912,1.4359780820086598,250874.74129877507,5.426035674398268,0.4356848272131697,2.8688170161113318,2.1784241360658485,14.34408508055666,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,13,0,180.672281662623,29.16666753590107,30.959778,0.41,400.0,2.2037036,0.26760375,1.4359780820086598,237564.1759293877,5.233738504852959,0.43624593805775347,2.8725117152110533,2.1812296902887676,14.362558576055267,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,14,0,181.55561502774546,29.25000087171793,31.2,0.38,400.0,2.9074075,0.2686981,1.4359780820086598,211811.52769259672,5.0158206463917,0.4367941284003681,2.876121337774731,2.1839706420018405,14.380606688873653,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,15,0,182.4289391040801,29.33333420753479,30.959778,0.35,400.0,3.6111112,0.2713045,1.4359780820086598,175295.15742367634,4.733631819395729,0.4373532441242683,2.879802899772105,2.1867662206213416,14.399014498860526,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,16,0,183.272917429606,29.41666754335165,30.25548,0.32666665,400.0,3.2777777,0.27534026,1.4359780820086598,130268.76261095423,4.223301601726531,0.4379428659076988,2.883685332438384,2.189714329538494,14.418426662191921,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,17,0,184.07021339734382,29.50000087916851,29.135103,0.30333334,400.0,2.9444444,0.28177354,1.4359780820086598,79578.42066842798,3.136141519781454,0.4385715923865872,2.887825254483988,2.192857961932936,14.439126272419939,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,18,0,184.806671698888,29.58333421498537,27.675,0.28,400.0,2.6111112,0.2927472,1.4359780820086598,26437.903696747384,1.1730090174639087,0.43923385849923013,2.8921860221180054,2.1961692924961507,14.460930110590027,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,19,0,185.47228312492356,29.66666755080223,25.974674,0.35333332,400.0,2.4444444,0.31018186,1.4359780820086598,1.596438728396824E-5,-0.2324046347049028,0.4399142822527267,2.896666350833338,2.1995714112636335,14.48333175416669,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,20,0,186.06186644236232,29.75000088661909,24.15,0.42666668,400.0,2.2777777,0.32202655,1.4359780820086598,0.0,0.0,0.4405919556175533,2.90112856929712,2.2029597780877666,14.5056428464856,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,21,0,186.57542165120427,29.83333422243595,22.325325,0.5,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.4412483706830181,2.905450810035872,2.2062418534150905,14.527254050179359,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,22,0,187.0181299845376,29.91666755825281,20.625,0.5,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.4418691393346952,2.9095383328499924,2.2093456966734757,14.547691664249962,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,23,0,187.40000073115016,30.00000089406967,19.164898,0.5,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.4424488259710931,2.9133553463942734,2.2122441298554656,14.566776731971366,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,0,0,187.74772914250676,30.083334229886532,18.345482,0.64,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.4430013434314623,2.9169934613640884,2.2150067171573116,14.584967306820444,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,1,0,188.05986809730513,30.166667565703392,17.491335,0.62,400.0,0.7037037,0.3285445,1.4359780820086598,0.0,0.0,0.4435233194207726,2.9204304724937016,2.2176165971038633,14.602152362468509,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,2,0,188.35986812909428,30.250000901520252,17.2,0.6,400.0,1.4074074,0.3285445,1.4359780820086598,0.0,0.0,0.4440336811508702,2.923791008193422,2.220168405754351,14.618955040967109,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,3,0,188.67200708389265,30.333334237337112,17.491335,0.58,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.44455341812348237,2.9272132762592373,2.222767090617412,14.636066381296187,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,4,0,189.01973549524925,30.416667573153973,18.345482,0.64,400.0,1.4074074,0.3285445,1.4359780820086598,0.0,0.0,0.4451010651100014,2.930819321032007,2.225505325550007,14.654096605160035,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,5,0,189.42407870292647,30.500000908970833,19.704237,0.7,400.0,0.7037037,0.3285445,1.4359780820086598,26318.945858428986,1.3141518546789661,0.4456922739724444,2.934712204003172,2.228461369862222,14.67356102001586,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,6,0,189.90220371882103,30.583334244787693,21.475,0.76,400.0,0.1,0.32124725,1.4359780820086598,79165.80738148004,3.1537228111298807,0.4463274442499689,2.9388945559844095,2.2316372212498443,14.694472779922048,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,7,0,190.4662494659422,30.666667580604553,23.537098,0.69,400.0,1.2037038,0.31268254,1.4359780820086598,129515.38712420268,4.229567958747528,0.44699279252053503,2.943275618442907,2.2349639626026754,14.716378092214535,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,8,0,191.1224994659422,30.750000916421413,25.75,0.62,400.0,2.4074075,0.29968482,1.4359780820086598,174202.2817098734,5.033684836238237,0.4476623755054116,2.9476845648664014,2.238311877527058,14.738422824332007,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,9,0,191.87095371882103,30.833334252238274,27.962902,0.55,400.0,3.6111112,0.2866079,1.4359780820086598,210407.30878824744,5.486120611726904,0.4483023848922603,2.951898780521345,2.2415119244613013,14.759493902606724,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,10,0,192.70532870292647,30.916667588055134,30.025,0.49,400.0,3.4444444,0.27572268,1.4359780820086598,235903.6936364204,5.559355874163311,0.4488802483239535,2.955703788963879,2.2444012416197676,14.778518944819393,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,11,0,193.61348549524925,31.000000923871994,31.795763,0.43,400.0,3.2777777,0.26902825,1.4359780820086598,248989.9790292597,5.269179300321879,0.44937512437869936,2.958962357447435,2.246875621893497,14.794811787237174,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,12,0,194.57825708389265,31.083334259688854,33.15452,0.37,400.0,3.1111112,0.26704198,1.4359780820086598,249014.7145151733,4.7591484196065945,0.4497861344869247,2.9616687009292884,2.2489306724346236,14.808343504646441,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,13,0,195.57861820856712,31.166667595505714,34.008667,0.33666667,400.0,3.4444444,0.2690206,1.4359780820086598,235841.1552327707,4.395395288166914,0.45013486733773317,2.963964972623842,2.250674336688666,14.81982486311921,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,14,0,196.59111817677797,31.250000931322575,34.3,0.30333334,400.0,3.7777777,0.27183867,1.4359780820086598,210331.94918539686,4.170827272793511,0.4504603950163266,2.966108447184427,2.2523019750816333,14.830542235922135,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,15,0,197.59147930145244,31.333334267139435,34.008667,0.27,400.0,4.111111,0.27471167,1.4359780820086598,174093.59940882496,4.041367874703897,0.45080827937995266,2.968399131917226,2.2540413968997632,14.841995659586129,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,16,0,198.55625089009584,31.416667602956295,33.15452,0.25666666,400.0,4.2777777,0.27756995,1.4359780820086598,129415.04107231302,3.829905986445527,0.45121708900990404,2.971090986095982,2.2560854450495205,14.855454930479908,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,17,0,199.46440768241862,31.500000938773155,31.795763,0.24333334,400.0,4.4444447,0.28177434,1.4359780820086598,79088.93706876833,2.9489234279936136,0.4517071823123762,2.9743180619953375,2.2585359115618813,14.871590309976687,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,18,0,200.29878266652406,31.583334274590015,30.025,0.23,400.0,4.611111,0.29160938,1.4359780820086598,26294.20396682053,1.0962332343234722,0.45227568995790707,2.978061466184372,2.2613784497895355,14.890307330921859,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,19,0,201.04723691940288,31.666667610406876,27.962902,0.30333334,400.0,3.9444444,0.30878118,1.4359780820086598,1.591525312378407E-5,-0.2608132834294688,0.45290107818681924,2.9821794071378225,2.264505390934096,14.910897035689112,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
