scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
0,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9719.434261250124,3594.803171502495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47541.40484776885,9192.883494905942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123325.58719649073,30450.045831899555,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,394.1842636359902,1939.777565274868,0.0,394.1885390678467,1943.4732360957003,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9710.520408081637,3590.9674848858954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47548.06163462058,9193.530569539385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123320.72603774442,30442.453107463924,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,393.823406324354,1940.5187650727648,0.0,393.82788417358415,1944.362675820042,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9702.07423262559,3587.3358796667994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47554.482073297295,9194.155562340593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123316.36310521142,30435.293760483368,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,393.4815032785805,1941.2337087201427,0.0,393.48617964853065,1945.2206081649351,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9693.620563554392,3583.7184026409627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47560.73615613053,9194.769689560753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123311.62574423998,30428.14218243663,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,393.13929808568673,1941.9301843152289,0.0,393.1441735649528,1946.0563788479037,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9684.647077369318,3579.9142304287047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.88672846248,9195.385117600257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123305.54589081908,30420.54914323106,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,392.7760260744067,1942.6151866467158,0.0,392.7811051482381,1946.878381615066,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9674.61726002656,3575.716249769622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.949880320506,9196.01052186852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123297.00268122368,30412.04212255748,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,392.3699396146508,1943.2905051290181,0.0,392.37523013968485,1947.6887637636396,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667.091705250368,3572.2780310419143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47580.71245610449,9196.7128154677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123297.51316544673,30405.527336284587,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,392.0656796475919,1944.1551728120264,0.0,392.0712654354097,1948.7263649445958,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.61668961011,3569.4441892263235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47589.60083310954,9197.465963447708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123304.86469576269,30400.572787091412,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.84485116657333,1945.145339511132,0.0,391.8508178951265,1949.9145649392588,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.793054151163,3566.705798273975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47598.98139392212,9198.241667908667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123314.67917811731,30395.899237044752,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.6507216399582,1946.1904525642524,0.0,391.6571580866398,1951.168700556283,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9652.41676943265,3563.966835616225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47608.4543436492,9199.0117937589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123325.6561252719,30391.211041862283,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.4750730587216,1947.245983571063,0.0,391.4820857593836,1952.4353377172702,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9648.538719462977,3561.227890646154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47617.58888474746,9199.743700979803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123336.97729808587,30386.431882578603,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.32002399545627,1948.2639284879172,0.0,391.32773679737465,1953.6568715719893,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9645.307238030062,3558.537034763092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47625.985836047446,9200.407568870814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123348.10243377044,30381.60521776668,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.1916242061229,1949.199784623168,0.0,391.20017182324546,1954.7798988924544,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9642.873961972819,3555.9607881811203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47633.38900015305,9200.985606674807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123358.80633492528,30376.84708203358,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.09602090400176,1950.024968438979,0.0,391.1055370891513,1955.770119434539,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9641.273222016916,3553.542592471534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47639.77975503145,9201.479195760116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123369.12283416261,30372.26420778537,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.03455691468434,1950.737371722304,0.0,391.04515991602557,1956.6250033426822,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9640.374096679316,3551.282927488977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47645.41727451197,9201.911008051176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123379.32815509636,30367.911724049885,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,391.0018292559357,1951.3658592983245,0.0,391.01360795144456,1957.3791884058112,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9639.734098243342,3549.0848854240717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47650.77433270247,9202.320125377097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123389.48752707065,30363.651935574224,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.97975855749564,1951.9631225235964,0.0,390.99275950585024,1958.0959042494378,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9638.738320636377,3546.796171909267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47656.403708384816,9202.751790800392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123399.46714337336,30359.22993173775,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.9432537226053,1952.5907889182115,0.0,390.95747515801804,1958.8491038949169,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9636.803302335367,3544.2716974523605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47662.7621969473,9203.244740107159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123408.99419669513,30354.392463042735,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.86850695740895,1953.299800372614,0.0,390.88390127812045,1959.6999176085048,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633.0936446663,3541.269972791964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47670.01972523881,9203.819606527073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123416.63542645388,30348.613626996936,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.7214959530206,1954.109125039856,0.0,390.7379707122268,1960.6711071730156,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.286164092646,3537.3646804821433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47677.931746359165,9204.472104164857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123419.01433171661,30340.868070710712,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.44841532093005,1954.9915160085866,0.0,390.46583272759335,1961.7299762960463,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9617.152970361338,3532.83538587212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47686.19107418298,9205.182236059509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123417.13224217949,30331.773878558815,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,390.0805721325846,1955.912731970189,0.0,390.0987926224293,1962.8354354087878,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.616913008318,3528.001695839757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47694.38707456212,9205.91860860835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123412.09234222576,30322.017344135056,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,389.65541785266714,1956.826979368326,0.0,389.67430980746167,1963.932532245682,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9596.932353543863,3523.6185117830278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47702.566670188746,9206.661763362581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123408.8510249154,30313.349704554734,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,389.26453695875125,1957.7394906687962,0.0,389.2840189101221,1965.0275457654539,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9588.278687762842,3519.7203079593123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47710.54441844709,9207.389690518448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123407.39526690212,30305.800640181005,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,388.9152647076221,1958.6295752874773,0.0,388.9352739738347,1966.0956472680814,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9580.59131567441,3516.25451360091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47718.22643035789,9208.090147858866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123407.38372241441,30299.215818302357,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,388.60503802877383,1959.486750063917,0.0,388.6255298653664,1967.1242569614903,0.0,0.0,0.0,0.0,0.0,0.0
