day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
35,8,1,486.2165492773052,68.75000204890966,400.0,2.4074075,15.0,0.29870664700865746,1813.1024,22.75,0.59,0.32542813,3,1560,149.67953042101843,3.5123347484726355,0.042148018983595006,10.496372947154343,0.004015484129212625,10.577284492861645,0.022185037,0.90333074,0.0041272338,0.058848236,0.85163784,0.059534024,130.59714,4.16872,3.25984,0.0,0.0,0.6329042,138.5242,0.0,0.0,0.0,32.899501364949245,0.0,0.8214921951293945,1.0396219324320555,0.27111926674842834,12.779528684914112,432.1951152285374,0.06131903263960558,0.0,1.7164317,-0.01,34.160774,-0.31728593,281.2049474764726,42.706358845725994,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,934363.5906972387,6.662191663496131E7,24041.01495136763,15435.764119119012,95184.54912840165,108955.99483930365,48222.9955941287,2365.952184536309,0.04906273771230361,0.0,0.0023,-0.01,0,9323.403697175123,772.7704773302644,0.08288501736382008,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.3617072,0.0,0.008879838,9.129436,9.024275,12.259925,0.07994828,5.1562138,0.033624206
35,9,1,486.8518661260601,68.83333538472652,400.0,3.6111112,15.0,0.29870664700865746,2378.0208,25.247604,0.55,0.32283574,3,1560,196.25040064778491,4.170247646609657,0.05004297413622952,14.127114487917211,0.003542335144167679,14.220256821301584,0.025113156,0.89655226,0.004258158,0.06375059,0.84935844,0.06045187,153.2818,4.981568,3.895509,0.0,0.0,0.76846015,161.79877,0.0,0.0,0.0,38.4272095519586,0.0,0.9285479784011841,1.1752013210207224,0.30640313029289246,14.624956995248795,504.8116710338331,0.0756634787683852,0.0,1.7027584,-0.01,44.80107,-0.3253595,281.4526212911714,42.74397285964053,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,934766.2522582379,6.6680594493880935E7,24037.93818599293,15496.932759650448,95188.35994448293,108949.00153495774,48224.17519821668,2361.525545635075,0.048969744654593986,0.0,0.0023,-0.01,0,9323.655908699262,771.2261589969962,0.08271714084572963,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.6270864,0.0,0.00901594,10.909613,11.504925,14.649231,0.08117368,6.3835244,0.03537211
35,10,1,487.5841578245159,68.91666872054338,400.0,4.3055553,15.0,0.29870664700865746,2780.82,27.575,0.49,0.3203576,3,1560,229.5022192199869,4.457885708211688,0.05349463103939877,16.921719237811825,0.003161300000762585,17.018961900216425,0.02802515,0.8860451,0.004555123,0.07056232,0.8370563,0.06539394,163.75748,5.8416767,4.5681767,0.0,0.0,0.8911412,173.34137,0.0,0.0,0.0,41.168579418061675,0.0,1.040558099746704,1.3171043246984482,0.3432988226413727,16.595163010060787,540.8245774916415,0.08534749728414408,0.0,1.6896877,-0.01,52.977757,-0.3294473,281.71794904575034,42.78426796255555,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,935195.7625603051,6.6743454851442665E7,24034.359121525147,15562.540666474666,95193.26693066927,108941.16273505946,48225.57335158561,2356.487788596005,0.04886386256968215,0.0,0.0023,-0.01,0,9323.940400275877,769.4386169742315,0.08252290168558621,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.9077728,0.0,0.009751696,12.793342,13.804454,17.176357,0.08779799,7.584435,0.038768306
35,11,1,488.39972364902457,69.00000205636024,400.0,5.0,15.0,0.29870664700865746,2990.327,29.57358,0.43,0.31845015,3,1560,246.88557617158077,4.444982619683992,0.05333979396971205,18.366630513732304,0.0029041687276188805,18.460254973197163,0.03131565,0.87141186,0.0050001736,0.079751804,0.81900734,0.07264612,164.15082,6.6483903,5.1991525,0.0,0.0,1.0021676,174.65408,0.0,0.0,0.0,41.480345904048086,0.0,1.1473429203033447,1.4524510316550732,0.378442645072937,18.554010540246964,544.9202004264878,0.09073776927193215,0.0,1.6796272,-0.01,57.197487,-0.3311476,281.9852541596631,42.8248633653694,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,935622.1922358301,6.680678367682432E7,24030.313214547103,15625.984437871954,95199.093438303,108932.6673000598,48227.14752046348,2350.969136276097,0.04874783720680446,0.0,0.0023,-0.01,0,9324.242859418411,767.4370539616316,0.08230556255690444,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.1708274,0.0,0.010831037,14.560211,15.98438,19.544746,0.09751575,8.771021,0.04376177
35,12,1,489.27918803691824,69.0833353921771,400.0,5.6944447,15.0,0.29870664700865746,2990.327,31.107145,0.37,0.31746393,3,1560,246.8387970437966,4.192916217485096,0.05031499699965517,18.44842722876055,0.002727332599996144,18.537443893874794,0.034567524,0.85418475,0.00554957,0.090344116,0.79726696,0.08138553,156.48584,7.2939134,5.704162,0.0,0.0,1.0892575,167.65752,0.0,0.0,0.0,39.818663454888494,0.0,1.2364953756332397,1.565533159300685,0.4077404737472534,20.27055535465479,523.0909626632401,0.09140679345905657,0.0,1.6744255,-0.01,57.426865,-0.33128953,282.2418075451803,42.863825912235335,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,936021.9758001589,6.68675652470482E7,24025.90205561204,15682.089036744092,95205.49658944232,108923.78769560251,48228.82663189085,2345.1671691320844,0.04862583921088731,0.0,0.0023,-0.01,0,9324.547548642791,765.2798710297316,0.08207152862243915,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.3809836,0.0,0.01213068,15.974176,17.732546,21.43688,0.10921701,9.782411,0.049839616
35,13,1,490.19882078965463,69.16666872799397,400.0,4.8333335,15.0,0.29870664700865746,2780.82,32.071186,0.32333332,0.3174081,3,1560,229.54636714970863,3.9008582624414267,0.04681030137266703,17.73991194213214,0.0026386997593541017,17.83072942899311,0.03717488,0.83867466,0.0060560927,0.099780455,0.7784049,0.08897681,147.44208,7.695305,6.0183516,0.0,0.0,1.1471188,158.85812,0.0,0.0,0.0,37.72880847152227,0.0,1.2958530187606812,1.6409364808350801,0.42718666791915894,21.483360528945923,495.63689564479034,0.08973258753598866,0.0,1.674131,-0.01,55.343704,-0.33057797,282.4848555976238,42.90073741552698,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,936391.6303762563,6.692514718944817E7,24021.279220608245,15730.060393106136,95212.23595142917,108914.81291408675,48230.55211054542,2339.274643459172,0.04850192546204958,0.0,0.0023,-0.01,0,9324.846657183425,763.0393740962713,0.08182862433544272,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.511148,0.0,0.0132573405,16.853601,18.89998,22.60883,0.11936093,10.493574,0.055399716
35,14,1,491.13215418656625,69.25000206381083,400.0,3.9722223,15.0,0.29870664700865746,2378.0208,32.4,0.27666667,0.31789172,3,1560,196.24719780303988,3.628549482689834,0.04354259586044024,16.645214908232393,0.002615922720162954,16.742333876598323,0.037117448,0.83474046,0.0062548853,0.10174018,0.7656164,0.094136514,139.50247,7.8316092,6.1252995,0.0,0.0,1.1396984,152.09749,0.0,0.0,0.0,36.1231540949079,0.0,1.3163046836853027,1.6670975647866726,0.4337897002696991,21.862004287540913,474.5436890754839,0.08594147427612062,0.0,1.6766818,-0.01,52.13072,-0.32933256,282.7175351189583,42.93607425872032,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,936733.9561397278,6.6980272662211455E7,24016.534629671114,15769.327153268581,95218.0632838714,108905.45281645205,48232.20300195008,2333.2778003595777,0.04837593257486581,0.0,0.0023,-0.01,0,9325.133128683841,760.7603820394247,0.081581718088222,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.5545638,0.0,0.014019938,17.152552,18.53801,22.999754,0.12622708,10.4170065,0.057170548
35,15,1,492.05178693930264,69.33333539962769,400.0,3.1111112,15.0,0.29870664700865746,1813.1024,32.071186,0.23,0.31863886,3,1560,149.60605304572903,3.3421073493312488,0.040105290096873955,15.244787752094933,0.0026307542452575438,15.343970483570306,0.033304386,0.84712154,0.0060195695,0.09311643,0.7582083,0.097137876,131.62654,7.699362,6.0222144,0.0,0.0,1.04501,147.06209,0.0,0.0,0.0,34.927249509774114,0.0,1.2943991422653198,1.6396048851311207,0.4264317452907562,21.254059486091137,458.83329534517367,0.07901870545558433,0.0,1.6806226,-0.01,48.022953,-0.32747996,282.9425036042536,42.97024003335628,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937048.502896806,6.703357126811201E7,24011.714485919536,15798.354633667024,95221.18555383326,108895.12198900346,48233.62255532467,2327.0615793846555,0.04824563149316603,0.0,0.0023,-0.01,0,9325.396524293697,758.4727369974821,0.08133410038078018,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.510361,0.0,0.01446043,16.863338,16.165209,22.601818,0.13019323,9.312953,0.05364539
35,16,1,492.9312513271963,69.41666873544455,400.0,3.9722223,15.0,0.29870664700865746,1129.7848,31.107145,0.22666667,0.31959474,3,1560,93.26864047831788,2.7466196125084976,0.032959436915591146,12.638306650895254,0.002607899762683509,12.725443113210815,0.02624144,0.86769867,0.005626033,0.07852424,0.74059653,0.104235925,113.38514,7.286082,5.6992273,0.0,0.0,0.861344,132.8444,0.0,0.0,0.0,31.550548085418782,0.0,1.233067512512207,1.5621274150907993,0.40609991550445557,19.780046939849854,414.47414701028606,0.06384994732193551,0.0,1.6856642,-0.01,40.379818,-0.32301226,283.14570093694965,43.00109944135918,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937305.2492350626,6.7081711942309976E7,24006.88744211226,15810.34768428535,95219.95303637182,108883.5526827772,48234.636969260515,2320.675464429707,0.04811221997811763,0.0,0.0023,-0.01,0,9325.609357390782,756.2327567468851,0.08109204747543403,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.3747952,0.0,0.015511424,15.958492,12.0220375,21.38129,0.13965595,7.355856,0.048046183
35,17,1,493.746817151705,69.5000020712614,400.0,4.8333335,15.0,0.29870664700865746,380.9513,29.57358,0.22333333,0.3213738,3,1560,31.435308707078743,1.0900803209263759,0.013080964472428956,6.968085418305045,0.0018772680997947411,7.015965912564211,0.016104085,0.8712316,0.0061884574,0.07076375,0.6197206,0.15282772,58.81608,6.622151,5.1800423,0.0,0.0,0.5873309,82.68639,0.0,0.0,0.0,19.63801930252026,0.0,1.1382290124893188,1.442128513008356,0.3747601807117462,17.62010134756565,257.98129646899224,0.032835891388320965,0.0,1.6950475,-0.01,23.7267,-0.30369583,283.2720556771366,43.02028882947169,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937398.7286477919,6.711164738634363E7,24002.117922341436,15783.659927375993,95213.19669214402,108870.92444807885,48235.08314934825,2314.3659162305303,0.04798096665583963,0.0,0.0023,-0.01,0,9325.718810330949,754.1203142310947,0.08086457779487055,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.1579437,0.0,0.022737356,14.504484,6.716009,19.4289,0.20471424,4.9029183,0.05165998
35,18,1,494.4791088501608,69.58333540707827,400.0,5.6944447,15.0,0.29870664700865746,0.0,27.575,0.22,0.32524395,3,1560,2.141555564250615E-8,-0.2164690072035343,-0.002597628209823125,3.2326504958298417,-8.03559869269535E-4,3.2372332146854594,0.010350762,0.8406868,0.008148007,0.08164431,0.40824816,0.23782597,21.73933,5.781977,4.522868,0.0,0.0,0.43388432,44.766876,0.0,0.0,0.0,10.632133780615495,0.0,1.0209347009658813,1.2935918290168047,0.336059033870697,15.482383109629154,139.67252067029702,0.01601558765782365,0.0,1.7154603,-0.01,12.718116,-0.26418364,283.34033002539485,43.03065759731466,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937363.7961052256,6.712782266341038E7,23997.78614138017,15712.89047392951,95205.13198599727,108859.12315429951,48235.28694895134,2308.6827023409314,0.04786294118627864,0.0,0.0023,-0.01,0,9325.772195607964,752.247770521742,0.08066332253708902,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.8840177,0.0,0.035380427,12.664299,4.347589,16.96263,0.31854534,3.6887052,0.06927099
35,19,1,495.1144256989157,69.66666874289513,400.0,4.8333335,15.0,0.29870664700865746,0.0,25.247604,0.25,0.32779354,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008972469,0.7693745,0.00793904,0.07771097,0.43116048,0.22862124,20.234838,4.8986073,3.8318605,0.0,0.0,0.37258732,36.107536,0.0,0.0,0.0,8.575540034576992,3.6134189814329147,0.9054967761039734,1.1473655607551336,0.29799771308898926,13.670665584504604,112.65540083046959,0.012646041947624436,0.0,1.7289078,-0.01,6.318066,-0.08091821,283.39536904822245,43.03901632741697,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937343.0690426482,6.714086228175063E7,23994.09522300894,15666.627208054944,95198.1004242913,108849.02908970148,48235.44592590362,2303.8369882561274,0.04776232382706988,0.0,0.0023,-0.01,0,9325.814349069244,750.6555928699195,0.08049222993001551,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5961338,0.0,0.034010146,10.729448,3.647056,14.370688,0.30620816,3.1786268,0.06772975
35,20,1,495.6456756989157,69.75000207871199,400.0,3.9722223,15.0,0.29870664700865746,0.0,22.75,0.28,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008516141,0.7746834,0.007896739,0.07705242,0.46425694,0.2153216,19.248508,4.0758862,3.1882873,0.0,0.0,0.32740587,32.11907,0.0,0.0,0.0,7.6282788456631465,3.018400065600872,0.7992125153541565,1.0127211641520262,0.26297277212142944,12.053243815898895,100.21139281488573,0.011178030607966787,0.0,1.7389324,-0.01,6.3242903,-0.08084841,283.4443295907256,43.04645192382516,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937325.1772400134,6.715246181159647E7,23991.02469249651,15622.62391255206,95192.30466419211,108840.6267905952,48235.58593088345,2299.79574341029,0.047678403797264055,0.0,0.0023,-0.01,0,9325.851609160723,749.3288443386077,0.08034964266454196,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.3280395,0.0,0.032031134,8.927425,3.1946623,11.95692,0.28839028,2.790938,0.067314945
35,21,1,496.0728588501608,69.83333541452885,400.0,3.1111112,15.0,0.29870664700865746,0.0,20.252396,0.31,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008347038,0.7793957,0.007872873,0.07673984,0.4989031,0.20139837,18.309105,3.3744514,2.639593,0.0,0.0,0.2889239,28.60278,0.0,0.0,0.0,6.793160547790972,2.5200138241052628,0.706548273563385,0.8953239861875772,0.232448011636734,10.655218921601772,89.24058675388993,0.00993293974927089,0.0,1.7389324,-0.01,6.332402,-0.080757655,283.487931408144,43.05307369516207,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937309.7360435497,6.71627917743914E7,23988.485787491612,15580.7837193086,95187.57898799644,108833.6802829424,48235.710176455825,2296.4461910210557,0.04760883964639887,0.0,0.0023,-0.01,0,9325.884718950589,748.2295055565878,0.08023147702396043,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.0994774,0.0,0.029959558,7.3910627,2.8162494,9.8990755,0.269739,2.461477,0.06707267
35,22,1,496.403067151705,69.9166687503457,400.0,3.1111112,15.0,0.29870664700865746,0.0,17.925,0.31,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008428198,0.7832033,0.007870968,0.07675791,0.5313363,0.18836406,17.414942,2.8186915,2.204852,0.0,0.0,0.25797683,25.670069,0.0,0.0,0.0,6.0966417005487115,2.126527637243271,0.6308963894844055,0.7994762295857072,0.20753368735313416,9.522295072674751,80.09053793997592,0.008926549380279236,0.0,1.7389324,-0.01,6.341849,-0.08065226,283.52706369272,43.05901668230562,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937296.2823661593,6.717206283389498E7,23986.36969702758,15541.007210742631,95183.70876436698,108827.8948941825,48235.82190386661,2293.6482715353377,0.04755072435806215,0.0,0.0023,-0.01,0,9325.914474106823,747.3110850117623,0.08013274055714896,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.9183878,0.0,0.02802035,6.1737723,2.5157974,8.268646,0.25227946,2.1971388,0.06703552
35,23,1,496.6500012874599,70.00000208616257,400.0,3.1111112,15.0,0.29870664700865746,0.0,15.926419,0.31,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008698165,0.7856832,0.007899777,0.07713526,0.5579535,0.17766696,16.564226,2.4081154,1.8836826,0.0,0.0,0.23452401,23.324907,0.0,0.0,0.0,5.539665636848438,1.8330621123313904,0.5731300115585327,0.7262874208390713,0.18851199746131897,8.663379047065973,72.7736387760591,0.008143807820838634,0.0,1.7389324,-0.01,6.351986,-0.08053951,283.56262121026253,43.06441677258661,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937284.3367462087,6.71804869743332E7,23984.566769177916,15503.193100542996,95180.47222479098,108822.97137726919,48235.92405227123,2291.2601035282023,0.04750111350712927,0.0,0.0023,-0.01,0,9325.941620125242,746.5267881978757,0.08004840890134697,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7846065,0.0,0.026428878,5.2744827,2.2899468,7.0641546,0.23795071,1.9974991,0.06728436
36,0,1,496.93441239992734,70.08333542197943,400.0,4.111111,15.0,0.29870664700865746,0.0,16.825867,0.54,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008333283,0.7796774,0.008115932,0.07867268,0.5282992,0.18958643,15.757639,2.5817628,2.019507,0.0,0.0,0.24207442,23.255486,0.0,0.0,0.0,5.523178012530417,1.9092004597187042,0.5973659157752991,0.7570121577009559,0.1964663416147232,9.020614139735699,72.5570436789807,0.00807798741899041,0.0,1.7389324,-0.01,6.362246,-0.080425754,283.59806378533966,43.069799406652066,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937271.801565877,6.718888388307647E7,23982.626827954668,15467.200101417613,95176.9105396424,108817.66595946721,48236.02508384526,2288.695733387769,0.04744785104928301,0.0,0.0023,-0.01,0,9325.968546742326,745.6851711645245,0.07995793331567705,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.84117687,0.0,0.028201755,5.654815,2.3465748,7.573483,0.25391272,2.0659308,0.06926364
36,1,1,497.1807365020112,70.16666875779629,400.0,3.4444444,15.0,0.29870664700865746,0.0,15.911778,0.58666664,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008149765,0.7712408,0.008493483,0.08156756,0.5130028,0.19573522,13.779685,2.4004183,1.8776493,0.0,0.0,0.22814208,20.716173,0.0,0.0,0.0,4.920091506737491,1.7649270072579384,0.5704813003540039,0.722954529337585,0.18760663270950317,8.612077720463276,64.63439953393467,0.007177493023465408,0.0,1.7389324,-0.01,6.3718066,-0.08032008,283.6296232841011,43.074592321183594,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937259.8957408955,6.719636082939053E7,23980.819110972116,15435.713546590241,95173.55095322536,108812.71848910321,48236.114726748696,2286.308949145303,0.04739828160076626,0.0,0.0023,-0.01,0,9325.992471712036,744.9020841731212,0.07987375997059694,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7820858,0.0,0.02911621,5.2576118,2.190973,7.04146,0.26214597,1.953173,0.07271452
36,2,1,497.4140698512391,70.25000209361315,400.0,2.7777777,15.0,0.29870664700865746,0.0,15.6,0.6333333,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.008088699,0.76839596,0.008643819,0.08273993,0.50690824,0.19818547,13.107435,2.3396943,1.8301436,0.0,0.0,0.2235081,19.868847,0.0,0.0,0.0,4.718851295771905,1.702744074165821,0.5615274906158447,0.7116183685138822,0.1846459060907364,8.478083051741123,61.990741345864095,0.006878654069763171,0.0,1.7389324,-0.01,6.380017,-0.080229595,283.6598870163673,43.07918844874738,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937248.2328117824,6.720353078804947E7,23979.05573184098,15405.759672477416,95170.2596160536,108807.8911424727,48236.20059756435,2283.981711189077,0.04734995051215549,0.0,0.0023,-0.01,0,9326.015400552484,744.1386132682196,0.07979169895260263,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7622955,0.0,0.02948051,5.1246023,2.139453,6.8632793,0.26542592,1.915678,0.074085794
36,3,1,497.66039395332297,70.33333542943001,400.0,2.1111112,15.0,0.29870664700865746,0.0,15.911778,0.68,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.007883743,0.76405233,0.008821645,0.084057435,0.4885102,0.20558074,12.468266,2.3956,1.873867,0.0,0.0,0.22515559,19.500973,0.0,0.0,0.0,4.631481298132081,1.7117089554667473,0.5691539645195007,0.7212936552241445,0.1871376633644104,8.589516934007406,60.842976649415206,0.006732877347301644,0.0,1.7389324,-0.01,6.386317,-0.08016031,283.68958405747776,43.08369851340201,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937236.3939436085,6.721056648857653E7,23977.24666232909,15377.253794881313,95166.84546617653,108802.93506238256,48236.28452041107,2281.5966494537897,0.047300422744797795,0.0,0.0023,-0.01,0,9326.037843470658,743.3564403252199,0.07970763713399022,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7805047,0.0,0.030580396,5.2470455,2.145405,7.027225,0.27532867,1.9324088,0.0757122
36,4,1,497.94480506579043,70.41666876524687,400.0,2.1111112,15.0,0.29870664700865746,0.0,16.825867,0.71666664,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.007591958,0.7585426,0.009014977,0.08545866,0.45841625,0.21767697,11.860182,2.5712478,2.0112522,0.0,0.0,0.23323621,19.625074,0.0,0.0,0.0,4.660955410457652,1.7903403788805008,0.5935640335083008,0.7522396184504032,0.1951465755701065,8.951016906648874,61.2301730154483,0.0067498075669251475,0.0,1.7389324,-0.01,6.390277,-0.08011684,283.71946260843373,43.088236143804195,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,937223.9607929277,6.72176451916677E7,23975.299655135175,15350.116013527191,95163.11405820894,108797.59564577327,48236.368476979,2279.03356846124,0.04724720455580975,0.0,0.0023,-0.01,0,9326.060342822528,742.5162831586308,0.07961735779782748,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8377263,0.0,0.03237955,5.631756,2.2109933,7.542416,0.29152724,2.004682,0.07748438
