day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
1,10,0,4.389736255009969,0.9166666939854622,400.0,1.037037,15.0,1.4359780820086598,3255.6492,28.225,0.5833333,0.27695265,10,1560,1268.9741832757843,25.548334386551478,0.30658002720038696,91.33619200408874,0.003356610566670687,91.85653522634871,0.0993206,0.74639404,0.0045770956,0.17723164,0.8840801,0.04283062,357.20206,7.947037,6.135242,0.0,0.0,1.849322,301.57178,0.0,0.0,0.0,71.62330193688992,0.0,1.6174936294555664,1.9206534512341022,0.6799460649490356,0.5369588127359748,940.9030516991916,0.22214613480412784,0.0,1.4607536,-0.01,271.94568,-0.3460536,137.67986426966667,20.90932518114097,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,878676.2090291799,3.2618545733282126E7,30537.02351973866,86379.86183205589,100538.32645058662,123284.92162497199,47444.01498473155,9797.942845868693,0.20651588717822197,0.0,0.0023,-0.01,0,9184.611466286806,3639.6020226162614,0.39627174605870347,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.9530845,0.0,0.0073089255,17.305202,71.60837,26.57777,0.06578036,28.943977,0.071636714
1,11,0,5.224618911743164,1.0000000298023224,400.0,2.074074,15.0,1.4359780820086598,3440.637,30.037184,0.5366667,0.26765895,10,1560,1341.0640674065069,25.58581353110164,0.30702977695635075,99.24451819722428,0.0030936698825642333,99.73213594603772,0.10115396,0.7363359,0.004880616,0.18388012,0.87474626,0.046289537,327.69952,7.963508,6.14798,0.0,0.0,1.8283882,275.84793,0.0,0.0,0.0,65.51388800691261,0.0,1.7668640613555908,2.0990258269011974,0.7424689531326294,0.6637039664201438,860.6447271685199,0.2035058860964116,0.0,1.411735,-0.01,295.0822,-0.34653667,138.1026099547255,20.973527212750376,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,881165.234880103,3.2718700897835683E7,30531.75731774048,88149.86744134955,100613.90043663334,123295.00149481268,47452.5444411902,9794.093535828219,0.20639764740047656,0.0,0.0023,-0.01,0,9185.289819045876,3636.7120954823436,0.3959278549863011,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.958172,0.0,0.00789641,17.341097,68.88562,26.623564,0.071067736,27.989668,0.07471434
1,12,0,6.117440700531006,1.0833333656191826,400.0,3.1111112,15.0,1.4359780820086598,3440.637,31.427723,0.49,0.26226118,10,1560,1341.1041293970106,24.595644556525787,0.29514774869707466,101.21107458511426,0.002916160606998277,101.66494009427446,0.10277962,0.7253415,0.0052401973,0.19105373,0.8652002,0.049830034,294.2926,7.783605,6.009123,0.0,0.0,1.7824212,246.7205,0.0,0.0,0.0,58.596124906672564,0.0,1.8907577991485596,2.247212026268244,0.7942302227020264,0.7863862789236009,769.7672580219117,0.18223460383658782,0.0,1.3832651,-0.01,300.82693,-0.3466553,138.48071397398516,21.03094955212392,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,883554.5028187049,3.2808279743003644E7,30526.50470481219,89898.54841062032,100682.83913098721,123304.71133791503,47460.26676148839,9790.879556226359,0.20629634480207268,0.0,0.0023,-0.01,0,9185.897267547778,3633.898779420251,0.39559540821975014,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.890184,0.0,0.008496944,16.949383,64.98576,26.011679,0.076472566,26.57942,0.07814169
1,13,0,7.0466844240824384,1.1666667014360428,400.0,2.4074075,15.0,1.4359780820086598,3255.6492,32.30185,0.42333335,0.26091892,10,1560,1269.0949487860062,22.734839378701363,0.2728180855025795,97.99471361366402,0.002784008192300475,98.45369988392545,0.10380511,0.7162175,0.0055617294,0.19692881,0.8562649,0.05314825,267.72488,7.6312466,5.8915296,0.0,0.0,1.7389631,223.93678,0.0,0.0,0.0,53.18498798358004,0.0,1.973030924797058,2.345943544059992,0.8284673094749451,0.8911846624687314,698.6820789472841,0.16546043002603653,0.0,1.3761855,-0.01,291.4064,-0.34648764,138.82389874282083,21.08306873430691,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,885759.2022950216,3.2889585663347285E7,30521.271366356836,91524.72534209467,100746.20704059851,123313.97053272511,47467.32594132603,9788.11947827302,0.2062075182067773,0.0,0.0023,-0.01,0,9186.448802159468,3631.1494716834964,0.39527237890118305,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.8323479,0.0,0.009058703,16.61765,61.57292,25.491163,0.081528425,25.33812,0.08103896
1,14,0,7.988351027170817,1.250000037252903,400.0,1.7037038,15.0,1.4359780820086598,2898.0552,32.6,0.35666665,0.2631142,10,1560,1129.7964345162911,20.96014772597002,0.2515217846582834,92.13050561694504,0.0027300597448585194,92.63316675758648,0.1040509,0.71276706,0.0056954045,0.19910626,0.85140526,0.05496165,257.36517,7.629529,5.890246,0.0,0.0,1.7216225,215.45718,0.0,0.0,0.0,51.17108267138322,0.0,2.0018515586853027,2.3810921236872673,0.8402373790740967,0.9676741878502071,672.2257497522289,0.15907296430193027,0.0,1.3877645,-0.01,274.2356,-0.34614724,139.15408675300097,21.13321410968473,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,887788.8407523182,3.2967812445221115E7,30515.99877517241,92999.97313137772,100807.2565085684,123322.88935935913,47474.12351825856,9785.46296815835,0.20612203539460522,0.0,0.0023,-0.01,0,9186.97904522071,3628.4049710687937,0.3949508269485362,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.830366,0.0,0.009363304,16.613962,60.186386,25.473337,0.08426988,24.837282,0.082165726
1,15,0,8.91759475072225,1.3333333730697632,400.0,1.0,15.0,1.4359780820086598,2391.789,32.30185,0.29,0.2671168,10,1560,932.3869366341913,19.382182361594772,0.23258619938638841,85.16370044851571,0.0027310485354848394,85.70425733381991,0.10331644,0.7172233,0.005559779,0.19615707,0.85134715,0.05500002,266.29868,7.900386,6.099401,0.0,0.0,1.7390808,224.34512,0.0,0.0,0.0,53.28197118921727,0.0,1.9728496074676514,2.3474331200122833,0.8277361392974854,1.0111462161876261,699.9561307108854,0.16526637140944128,0.0,1.4088756,-0.01,253.83302,-0.34568948,139.49789545543575,21.185428048138615,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,889663.8851850909,3.3049266185340326E7,30510.537060299703,94299.72076187625,100869.8660325508,123331.46465659188,47481.15178330704,9782.416267084704,0.2060273582184649,0.0,0.0023,-0.01,0,9187.529932970047,3625.560402093524,0.3946175336074787,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.929427,0.0,0.009365271,17.20383,61.357292,26.364902,0.08428763,25.276138,0.08080691
1,16,0,9.810416539510092,1.4166667088866234,400.0,1.8703704,15.0,1.4359780820086598,1770.7363,31.427723,0.27666667,0.27187195,10,1560,690.2274116916648,17.82359328258149,0.21388312954988098,76.41914390426024,0.002798816090086523,76.94844819764533,0.10171861,0.72752506,0.005235351,0.18939403,0.8553836,0.05352253,291.14972,8.365915,6.4588675,0.0,0.0,1.781973,247.63,0.0,0.0,0.0,58.81212989709295,0.0,1.890355110168457,2.2501055151224136,0.7928093075752258,1.0235680150799453,772.6048785891383,0.1817506962592639,0.0,1.433956,-0.01,228.21603,-0.3450148,139.877389582452,21.2430615020079,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,891387.2919761266,3.3139174369106006E7,30504.787689903485,95389.64161887145,100937.08169543142,123339.67850778578,47488.79879773179,9778.582994985209,0.2059134625964105,0.0,0.0023,-0.01,0,9188.135768452355,3622.540082654053,0.3942627943191823,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.1005766,0.0,0.009109342,18.21764,64.464645,27.905266,0.0819843,26.420734,0.077622846
1,17,0,10.645299196243286,1.5000000447034836,400.0,2.7407408,15.0,1.4359780820086598,1076.4646,30.037184,0.26333332,0.2778405,10,1560,419.643788331289,13.41544093921352,0.16098529891695326,59.26717796501909,0.0027162639498707133,59.70814042195699,0.098450124,0.7413427,0.00487664,0.18008007,0.8514698,0.05498659,318.22464,9.43716,7.2859693,0.0,0.0,1.8225726,277.06595,0.0,0.0,0.0,65.80316927553784,0.0,1.7661789655685425,2.1031409315764904,0.7404369711875916,1.0078406799584627,864.4449656535974,0.2019816146481963,0.0,1.4654365,-0.01,177.92679,-0.3432231,140.30199644998478,21.307546189834145,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,892679.6625592606,3.3239770477336887E7,30498.23769627167,95984.46889251782,101007.89435258713,123345.89553638131,47497.105210427115,9773.163187431917,0.20576334376871455,0.0,0.0023,-0.01,0,9188.809040312139,3619.11610011577,0.3938612810690025,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.4960575,0.0,0.0093543595,20.55045,67.30228,31.464624,0.08418952,27.47366,0.07351101
1,18,0,11.404674212137857,1.5833333805203438,400.0,3.6111112,15.0,1.4359780820086598,355.44278,28.225,0.25,0.28954747,10,1560,138.55493382969976,4.985263741484307,0.05982316773925954,31.14327910188881,0.0019209013779037582,31.381588741887235,0.09173287,0.7595154,0.0045864126,0.16726585,0.82369477,0.065285094,327.15958,11.907645,9.193381,0.0,0.0,1.8216567,301.66852,0.0,0.0,0.0,71.64627770445223,0.0,1.616423487663269,1.9256529957056046,0.6773868203163147,0.9653234551660717,941.2048804229436,0.2167758939270672,0.0,1.5271835,-0.01,95.27247,-0.33695182,140.76430882136415,21.37775718081466,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,893146.022545679,3.334929961806413E7,30489.601739515798,95729.99632501202,101074.73558503392,123345.62005870532,47505.57545980376,9764.565032052622,0.2055456635887883,0.0,0.0023,-0.01,0,9189.531626416323,3614.766790108824,0.3933570215611183,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.4095397,0.0,0.011101967,25.93029,66.43557,39.686012,0.09991809,27.194927,0.06846908
1,19,0,12.076118628184,1.666666716337204,400.0,2.4074075,15.0,1.4359780820086598,0.0,26.114666,0.28333333,0.3087433,10,1560,8.287958126404776E-8,-1.0484953320325068,-0.012581944582000338,13.073093376427636,-9.624305602136294E-4,13.092401825573805,0.08447664,0.7776058,0.0043766936,0.1543033,0.80314344,0.07291008,323.9634,13.505403,10.427015,0.0,0.0,1.7654244,313.66238,0.0,0.0,0.0,74.49482378987119,0.0,1.4577739238739014,1.7374255321919918,0.6106546521186829,0.9105880139395595,978.6257425194458,0.22125642245789465,0.0,1.6284295,-0.01,41.94628,-0.3216902,141.24500320662662,21.450759832782087,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,893022.3519908565,3.3463183749724112E7,30479.567937524218,94889.48336743409,101134.20379266454,123339.64635699292,47513.69805723033,9753.668807673082,0.20528119692819474,0.0,0.0023,-0.01,0,9190.269147617024,3609.8155111801566,0.3927867022388738,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.9995956,0.0,0.012394587,29.409683,62.241234,44.996555,0.11155176,25.641861,0.06356917
1,20,0,12.653201977411905,1.7500000521540642,400.0,1.2037038,15.0,1.4359780820086598,0.0,23.85,0.31666666,0.32107702,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.07934579,0.7129816,0.003818133,0.13048583,0.8228149,0.06563505,358.59003,13.13554,10.141517,0.0,0.0,1.6639758,310.72363,0.0,0.0,0.0,73.79686541891654,42.93837922811508,1.304695963859558,1.5556464437395334,0.5463142395019531,0.8561837347224355,969.4567829290474,0.2157192089773536,0.0,1.6934823,-0.01,9.504706,-0.23435938,141.72119439649867,21.523078588253313,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,892907.1495668992,3.357600100290069E7,30469.796719189817,94073.22277269421,101187.7343382561,123332.03246513342,47521.238187014984,9742.59350042306,0.2050155650844382,0.0,0.0023,-0.01,0,9190.988211435066,3604.992963278735,0.3922312683192809,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.86144,0.0,0.011154982,28.604334,56.86687,43.753166,0.10039531,23.563566,0.05406859
1,21,0,13.135924180348713,1.8333333879709244,400.0,0.1,15.0,1.4359780820086598,0.0,21.585333,0.35,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.07939791,0.72186226,0.0037734644,0.13035595,0.8415117,0.05871647,345.93707,11.084395,8.557938,0.0,0.0,1.5512336,296.7504,0.0,0.0,0.0,70.47822552467896,36.99372071027756,1.1677188873291016,1.3928751926869154,0.488781213760376,0.814104184973985,925.8603789719918,0.20574148888051969,0.0,1.7328687,-0.01,9.514679,-0.23412423,142.17597136381866,21.592145183757513,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,892807.8341587639,3.368374488676969E7,30461.74326819056,93285.76739182246,101240.97036769017,123327.41588872933,47528.43319923221,9733.254982995615,0.20478804639309778,0.0,0.0023,-0.01,0,9191.674016203366,3600.9250615332962,0.391759439595603,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.101492,0.0,0.009977113,24.137753,53.58804,36.913612,0.08979447,22.159773,0.05390491
1,22,0,13.530715862909952,1.9166667237877846,400.0,0.1,15.0,1.4359780820086598,0.0,19.475,0.35,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.08072103,0.724708,0.003764588,0.13198762,0.8576079,0.052758984,323.8399,9.148551,7.063359,0.0,0.0,1.4215403,273.65588,0.0,0.0,0.0,64.99327651567349,32.06410051882267,1.0531127452850342,1.2566464766860008,0.44067227840423584,0.7783811842091382,853.8055431654118,0.19020425582596284,0.0,1.7328687,-0.01,9.525381,-0.23387243,142.5953550251384,21.655836627649528,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,892721.3952548495,3.3783103534521945E7,30455.264303462034,92548.61465184375,101292.7940840466,123325.4994882909,47535.172169572834,9725.626215982065,0.2045985271976656,0.0,0.0023,-0.01,0,9192.308030212744,3597.570165876368,0.3913674513573831,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.3846073,0.0,0.008963275,19.92223,49.839638,30.461626,0.080669895,20.585005,0.05451415
1,23,0,13.849999825159708,2.0000000596046448,400.0,0.1,15.0,1.4359780820086598,0.0,17.662815,0.35,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.082681306,0.72344065,0.0037832502,0.13448095,0.8701687,0.04810945,297.50052,7.5531535,5.8316135,0.0,0.0,1.293449,247.3359,0.0,0.0,0.0,58.74228062552946,28.24838078022003,0.9637464880943298,1.150415688753128,0.40316951274871826,0.7515384920407087,771.6872806706428,0.17263945804460198,0.0,1.7328687,-0.01,9.536083,-0.23362118,142.97440200979167,21.713402174384253,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8399620467968105,0.0,0.0,51110.937858175996,892644.7246842682,3.387290578316274E7,30450.045831899555,91871.41956780745,101342.24318495938,123325.58719649073,47541.40484776885,9719.434261250124,0.20444146091964432,0.0,0.0023,-0.01,0,9192.883494905942,3594.803171502495,0.39104195908655703,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.793959,0.0,0.008172139,16.448057,45.977463,25.14577,0.07354966,18.994373,0.055557247
2,0,0,14.278808673222859,2.083333395421505,400.0,3.1111112,15.0,1.4359780820086598,0.0,20.291412,0.5,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.077467546,0.7295728,0.003766087,0.1276471,0.8415068,0.058735184,326.16028,10.454052,8.071365,0.0,0.0,1.4597006,282.7757,0.0,0.0,0.0,67.15923225247357,33.28245912492275,1.0953428745269775,1.3079292885959148,0.45811545848846436,0.8761385385878384,882.2593327490907,0.1941224452235138,0.0,1.7328687,-0.01,9.549201,-0.23331401,143.40776064200833,21.77921598535174,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892555.1363933083,3.397557532339548E7,30442.453107463924,91128.9819693214,101391.05369634677,123320.72603774442,47548.06163462058,9710.520408081637,0.20422536848507902,0.0,0.0023,-0.01,0,9193.530569539385,3590.9674848858954,0.39059722026527294,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.866507,0.0,0.009975745,22.765217,49.474842,34.798767,0.08978223,20.554085,0.053030375
2,1,0,14.676814874013264,2.166666731238365,400.0,3.2777777,15.0,1.4359780820086598,0.0,19.552149,0.58,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.07733052,0.73234457,0.0037707333,0.12755482,0.8442988,0.057705957,315.43402,9.900228,7.6437964,0.0,0.0,1.4087638,273.6074,0.0,0.0,0.0,64.98176291112223,31.070484802126884,1.0561834573745728,1.2616121303290129,0.4416101574897766,0.8835317962802947,853.6542909141839,0.18749789482764298,0.0,1.7328687,-0.01,9.559068,-0.2330835,143.82706810035424,21.842895856362215,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892471.1667277906,3.407491591745339E7,30435.293760483368,90410.9612564277,101438.4060207067,123316.36310521142,47554.482073297295,9702.07423262559,0.20402018505156805,0.0,0.0023,-0.01,0,9194.155562340593,3587.3358796667994,0.3901756779448658,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.6611218,0.0,0.0097994525,21.55922,47.655083,32.950294,0.0881956,19.820534,0.05305215
2,2,0,15.06431484222412,2.2500000670552254,400.0,3.4444444,15.0,1.4359780820086598,0.0,19.3,0.66,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.07649485,0.73524654,0.0037760076,0.12651247,0.84217685,0.05849777,309.18262,9.861941,7.6142683,0.0,0.0,1.3862596,269.92596,0.0,0.0,0.0,64.10741870992186,29.96182867884636,1.042931318283081,1.2462041806429625,0.43595001101493835,0.9074688982218504,842.168180878796,0.18423821902083415,0.0,1.7328687,-0.01,9.566639,-0.23290695,144.2407330398664,21.905718802783458,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892389.9701831703,3.4172919709215604E7,30428.14218243663,89707.17048589124,101484.1470103836,123311.62574423998,47560.73615613053,9693.620563554392,0.20381561235159507,0.0,0.0023,-0.01,0,9194.769689560753,3583.7184026409627,0.38975619005549683,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.6464467,0.0,0.009932489,21.475883,46.44565,32.81823,0.089392975,19.361446,0.052738298
2,3,0,15.462321043014525,2.3333334028720856,400.0,3.6111112,15.0,1.4359780820086598,0.0,19.552149,0.74,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.07472926,0.7394018,0.0037815352,0.12424582,0.83469784,0.0612752,307.576,10.368559,8.005455,0.0,0.0,1.3934497,272.46057,0.0,0.0,0.0,64.70939262528957,29.650250017642975,1.055486798286438,1.2616232316941023,0.44107943773269653,0.9504473162814975,850.0762091139628,0.18462846381642037,0.0,1.7328687,-0.01,9.571398,-0.23279613,144.65828165741846,21.96913156012197,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892309.441649446,3.427184360596505E7,30420.54914323106,89007.03595512627,101527.98978116935,123305.54589081908,47566.88672846248,9684.647077369318,0.20360060839496438,0.0,0.0023,-0.01,0,9195.385117600257,3579.9142304287047,0.38931639998162076,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.8332424,0.0,0.01040263,22.579165,45.783073,34.49941,0.09362429,19.158005,0.051990878
2,4,0,15.891129891077675,2.4166667386889458,400.0,3.7777777,15.0,1.4359780820086598,0.0,20.291412,0.74333334,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.071981266,0.74433273,0.0037879401,0.12054622,0.8214102,0.06620644,309.00436,11.437063,8.830474,0.0,0.0,1.4249763,280.0088,0.0,0.0,0.0,66.50209322633032,30.26612176001072,1.0938445329666138,1.3078971300274134,0.4569825232028961,1.0150971869006753,873.6266099009646,0.18762133268112674,0.0,1.7328687,-0.01,9.573021,-0.23275836,145.08739718910945,22.034300974981583,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892227.1753906932,3.437350788831725E7,30412.04212255748,88303.64774359734,101569.15336576256,123297.00268122368,47572.949880320506,9674.61726002656,0.2033638293266455,0.0,0.0023,-0.01,0,9196.01052186852,3575.716249769622,0.3888334230660579,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.2276917,0.0,0.011238252,24.906048,45.348,38.04949,0.10114498,19.095743,0.05076122
2,5,0,16.36893860499064,2.500000074505806,400.0,3.9444444,15.0,1.4359780820086598,327.7461,21.46741,0.74666667,0.3285445,10,1560,127.74667767949671,5.212529787226409,0.06255036041769949,12.2901659098971,0.005089464281953147,12.453030517914803,0.084887534,0.7850075,0.0040965644,0.14961082,0.85646003,0.053217597,329.86484,9.412239,7.2671576,0.0,0.0,1.5777874,302.3448,0.0,0.0,0.0,71.80689126697821,0.0,1.1581099033355713,1.3851835392415524,0.4836893081665039,1.1614010576158762,943.3148332879781,0.21068814207019146,0.0,1.7328687,-0.01,39.704254,-0.3195686,145.55074243935374,22.104668828406535,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,892724.7074442605,3.44832817344462E7,30405.527336284587,88065.36497403447,101631.15964582903,123297.51316544673,47580.71245610449,9667.091705250368,0.20317248746892405,0.0,0.0023,-0.01,0,9196.7128154677,3572.2780310419143,0.38842987736159357,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.4787421,0.0,0.009032195,20.49671,57.622444,31.308903,0.081290334,23.557278,0.061164074
2,6,0,16.910605271657307,2.583333410322666,400.0,4.111111,15.0,1.4359780820086598,992.16473,23.0,0.75,0.32161137,10,1560,386.67025476748006,13.560417205423,0.1627250141940991,28.798519107777594,0.005650464650112931,29.075286466101733,0.09259642,0.7711863,0.004114131,0.15997618,0.88915265,0.04110157,367.73978,7.806032,6.0270457,0.0,0.0,1.7015405,318.95065,0.0,0.0,0.0,75.75078759738139,0.0,1.2477598190307617,1.4930222369730473,0.5209774374961853,1.331802208442241,995.125123968675,0.22594446106957344,0.0,1.6963007,-0.01,88.44162,-0.33568224,146.03953503916443,22.17890134940582,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.8257084835791744,0.0,0.0,51110.937858175996,894041.3897382929,3.459908446170475E7,30400.572787091412,88561.74049343469,101707.67801476768,123304.86469576269,47589.60083310954,9661.61668961011,0.20301949418512935,0.0,0.0023,-0.01,0,9197.465963447708,3569.4441892263235,0.38808995906175686,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.8845613,0.0,0.006974539,16.998972,66.16366,25.96125,0.06277133,26.718317,0.064601846
