leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
15699.746862878885,99141.35504618117,120293.16318641107,29175.81540447811,239668.16769648457,410.3882580819164,6392.521659830563,8278.919061886892,3046.6577224460884,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,0,1,262907.57125357277,27420.152328818505,49135.51172826455,3357.8010964554733
15654.341933286847,99126.33518471665,120271.6004035051,29166.896638073464,239829.25074118128,390.4407371702228,6384.547430901184,8268.59452896081,3042.8340997518494,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,1,1,262827.0725767777,27385.739706832384,49127.319259089636,3353.6140109235885
15611.140440742196,99111.56546109742,120250.44090679192,29158.146955833497,239985.94426809435,371.4612412499819,6376.725205905132,8258.466950106249,3039.0838007102243,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,2,1,262748.10044262174,27351.986991177713,49119.273195154514,3349.5067932571283
15570.033703063476,99096.47973681791,120228.90217714472,29149.243594778083,240142.7636070421,353.4020235213075,6368.7676997363815,8248.164315777645,3035.269102523987,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,3,1,262667.7434380106,27317.654678116953,49111.07151174206,3345.328574701957
15530.91916034096,99080.5104273983,120206.19670979443,29139.861399570193,240304.25799734832,336.2180268513594,6360.385620022171,8237.31198158376,3031.2512231058895,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,4,1,262583.0689214095,27281.493728264635,49102.410734631456,3340.927421250194
15518.082355252589,99065.56875921713,120182.22921334289,29129.82434593197,240560.32018717556,330.5784973940886,6351.355075611245,8225.61562719457,3026.901755789247,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,5,1,262492.48061974905,27242.34873200155,49093.69448586123,3336.1843148943035
15543.587887724947,99053.61977202121,120156.93733728262,29118.92132618488,240948.54774017847,341.7837155703445,6341.458645871353,8212.792187179253,3022.0924024711817,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,6,1,262394.40333273535,27199.065293870335,49085.347019482164,3330.984859335981
15591.51631987938,99043.62665012477,120129.47018310211,29106.781687441005,241423.92409927913,362.83987425741566,6330.4246815629085,8198.490275109933,3016.6888836454123,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,7,1,262285.7576484452,27150.4349383632,49076.94632868064,3325.1866290809585
15656.549519103943,99035.87515912084,120099.51678914425,29093.16230526293,241969.51476148266,391.4105848199482,6318.091143771053,8182.49807962291,3010.592277059284,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,8,1,262164.73563371395,27095.56762625969,49068.48622821469,3318.7040957527233
15736.33159157235,99031.7175315523,120067.42274938761,29077.988153387876,242567.7285914038,426.4608441913686,6304.481233498991,8164.841718639062,3003.7730379905074,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,9,1,262031.32578140317,27034.19795372284,49060.345736868076,3311.5485685782505
15827.768089898751,99032.2742109674,120034.01327792052,29061.395992197926,243189.00516944483,466.6311842589771,6289.851440406383,8145.8486138235785,2996.3062428365915,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,10,1,261887.39587710242,26967.002214870816,49052.95999717085,3303.853714121319
15929.260246778318,99037.60593792063,120000.40633267659,29043.792147273296,243802.44761149774,511.21922656888427,6274.688601857961,8126.145630682633,2988.3917546104162,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,11,1,261736.7325162922,26895.77968379057,49046.593764053294,3295.8744477013124
16038.645804858916,99046.21411288693,119967.41110947228,29025.711809156746,244388.63791941197,559.2750373994511,6259.492411381543,8106.380499328301,2980.2815756480663,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,12,1,261583.47999812153,26822.798383198147,49041.094887812746,3287.873384384252
16150.734298144203,99056.287163846,119935.17534416974,29007.538787148307,244947.66371378148,608.518315251834,6244.499298437477,8086.864509190247,2972.1470295916765,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,13,1,261430.1876159932,26749.599633059865,49036.09283472353,3279.975866665877
16251.673819148993,99065.65194395336,119902.66448196991,28989.230935140436,245494.29632657382,652.8635708033925,6229.459463163257,8067.283552015946,2963.966142950532,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,14,1,261275.61388223252,26675.984504185086,49030.87077095797,3272.0528047064317
16324.850106347494,99071.50031008445,119868.18519089239,28970.54483282202,246046.88624001085,685.0117435292937,6213.893834325463,8047.029586876557,2955.6302128266066,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,15,1,261116.6023721329,26600.97303958929,49024.42231424587,3263.855353435315
16356.773788765579,99068.53220888472,119829.93709805714,28951.45482305602,246605.91036875555,699.0366154613666,6197.515797159613,8025.74734970443,2947.1477587799995,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,16,1,260951.1106494384,26524.639789305096,49015.161864756265,3255.236565423943
16345.303131772722,99052.09534036739,119788.18890784543,28932.627952705887,247121.11578609416,693.9972690227354,6180.88591158481,8004.173271502183,2938.870112201151,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,17,1,260783.8397110207,26450.145355067616,49002.11356512299,3246.4933067651464
16290.464427304727,99026.65118238548,119746.40226999889,28914.929417610223,247509.14403920647,669.9052549182286,6165.093028741867,7983.707947606967,2931.209801603061,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,18,1,260624.58823486653,26381.203897319203,48987.05028163636,3238.195531936176
16195.718247556493,99000.72339063033,119708.06826395866,28898.982549646506,247802.13010060147,628.2808890440318,6150.848950820255,7965.257850418613,2924.359525393647,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,19,1,260480.79061587792,26319.551781854992,48972.656158358965,3230.7137020070104
16126.282414925437,98977.34858221014,119674.13648535787,28884.926473812608,248054.91525446268,597.7759915389869,6138.279330873374,7948.979460428283,2918.3296770508855,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,20,1,260353.98490209016,26265.283258154457,48959.82090671302,3224.112243901286
16060.185594400573,98956.76616878754,119644.33598190344,28872.60065940959,248281.40268992542,568.738005543575,6127.243931301382,7934.689439247177,2913.0419583413272,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,21,1,260242.7592002138,26217.69380132801,48948.5367586343,3218.317020749487
15997.282802374279,98938.58351717883,119618.01933141144,28861.7249081114,248485.34207710126,541.1032361336801,6117.4983550937395,7922.070609609411,2908.3755613550998,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,22,1,260144.60116520218,26175.696187488204,48938.570596368336,3213.199475644901
15937.428925247013,98922.28966519366,119594.42090362844,28851.97647973274,248671.15789435545,514.8079312764856,6108.757783775545,7910.7536861997105,2904.19204568765,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,5,23,1,260056.60770565894,26138.044482029443,48929.63638411559,3208.609885022556
15880.48539036159,98908.41884022724,119574.23893434025,28843.63851108231,248835.08487758366,489.79121253870454,6101.276003364219,7901.067000317202,2900.611656546545,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,0,1,259981.3367310344,26105.82091725937,48922.01003427849,3204.681428125873
15826.305642251164,98894.93303401595,119554.65598858721,28835.550092059344,248993.0108439666,465.9886944391582,6094.018736864418,7891.67115742229,2897.1391311794973,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,1,1,259908.31863692446,26074.568120993143,48914.60414360222,3200.8709156383293
15774.754223723045,98881.54660563,119535.2773425066,28827.548830804368,249147.268126944,443.34086724601724,6086.841062764033,7882.378515141831,2893.7051702551066,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,2,1,259836.08846694193,26043.66240038297,48907.266348784324,3197.1022474321535
15725.702200177091,98867.97194949971,119515.70650411544,28819.471730683035,249300.19634838562,421.7910867654536,6079.597467017338,7873.000674742088,2890.2402295213647,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,3,1,259763.17570268386,26012.47785205341,48899.843455046524,3193.299016419146
15679.027363522575,98853.92622787069,119495.55248450501,28811.157951286925,249454.10374630187,401.28566392742135,6072.144388892084,7863.3517567764975,2886.6756711750745,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,4,1,259688.12943151133,25980.396736707007,48892.184563300616,3189.3858374141155
15654.687683315376,98841.1244134406,119475.00108425801,28802.578647233608,249682.40140345032,390.5926338031706,6064.3998061432285,7853.321653867886,2882.956099079874,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,5,1,259610.6699858512,25946.920717771565,48884.71271323621,3185.318374642916
15663.728028659452,98831.21388455082,119454.2459222076,28793.68617033429,250018.43451919212,394.5642835649946,6056.289160273482,7842.812625731156,2879.030325598967,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,6,1,259530.56750358795,25911.58932104281,48877.83867595042,3181.0573022531344
15690.857236459207,98822.96482748473,119432.71430138587,28784.286947720055,250418.90096792023,406.4828229122793,6047.680128355023,7831.654914851115,2874.8416701461642,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,7,1,259446.16297452716,25873.892324979817,48871.160046358935,3176.5336483761666
15729.556525413633,98815.71747259959,119410.05907460795,28774.259162549806,250867.1717225496,423.4843882185609,6038.484753140692,7819.734962816165,2870.349952153814,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,8,1,259356.3752776622,25833.468077476537,48864.45184371616,3171.7013277437536
15776.534623709791,98809.22118596348,119386.14108648371,28763.54670701413,251354.90363630847,444.12304147876966,6028.666681778595,7807.005576516316,2865.536676399362,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,9,1,259260.72764885725,25790.15014147333,48857.62694806143,3166.5412302732466
15826.428726644062,98802.76808212887,119360.7953348896,28752.126917932383,251867.81057909224,466.04276849066116,6018.222197630421,7793.462432051823,2860.404226615977,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,10,1,259158.9371610794,25743.959908332145,48850.49056580799,3161.051526549086
15876.046310663905,98796.00185300397,119334.07883556973,28740.05636235433,252396.3098081169,487.84101382913815,6007.210580702849,7779.182686771081,2854.9843708984076,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,11,1,259051.4504517243,25695.18325352243,48842.97613762973,3155.2634454097597
15922.019935250953,98788.4697252675,119306.13278363748,28727.448357704412,252929.8100839256,508.0383766722549,5995.736872596644,7764.303237641976,2849.334667272818,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,12,1,258939.1713011936,25644.338094051396,48835.01455504075,3149.2323624573646
15965.1475623091,98780.56685594855,119277.45460819989,28714.50969046643,253467.13332052456,526.9854216372805,5983.980028728001,7749.056058372185,2843.5424819327413,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,13,1,258823.96730350968,25592.210704948222,48826.80569070484,3143.0523209597914
16002.391247757818,98771.84493894584,119248.34407989777,28701.44035245419,253997.8744953722,543.347503926406,5972.11342014929,7733.667167569325,2837.7029224000394,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,14,1,258707.47522159616,25539.656875874316,48818.31710597794,3136.8147315595297
16030.012067753863,98761.7233226877,119219.08328587716,28688.444129732496,254508.78315989254,555.4820208041908,5960.315281735711,7718.369164789841,2831.9152597747266,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,15,1,258591.35271897793,25487.56986328534,48809.48292550357,3130.613627885282
16043.060766176388,98749.55453918947,119189.92007776178,28675.705099951578,254981.09605317272,561.214640301511,5948.755385918521,7703.383661324904,2826.273662801784,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,16,1,258477.12540430043,25436.79698490671,48800.21472253505,3124.538601278141
16034.178981401024,98734.67950452161,119161.04690119503,28663.363256465724,255385.42157054387,557.312650162299,5937.580578269881,7688.902372474597,2820.858098022592,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,17,1,258366.0339235019,25388.057797248875,48790.40909433035,3118.6671834809704
15991.455701784675,98716.55884403441,119132.60149237914,28651.496376299056,255672.76907472787,538.5432451390873,5926.902023402254,7675.070904712007,2815.726761398789,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,18,1,258258.9481682887,25341.875993389105,48779.97726327818,3113.0583073383195
15916.115798986859,98697.87769107756,119105.5324968708,28640.31340721382,255885.16046628013,505.4445419795985,5916.876227776265,7662.088956790791,2810.9279928821593,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,19,1,258158.01698888038,25298.687014307296,48769.730726519054,3107.793524183612
15860.1889632381,98680.31581582647,119080.3448841345,28629.92394996835,256075.82925124618,480.87448459492873,5907.563659447806,7650.03163218014,2806.474268627771,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,20,1,258064.2443316704,25258.603386308467,48760.15671521025,3102.9036426938137
15806.974662495582,98664.01610833652,119056.98196867044,28620.29084770899,256253.70115145866,457.49611166493844,5898.926238271852,7638.848954009638,2802.3447400517284,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,21,1,257977.29274178037,25221.43750737927,48751.27417661708,3098.3684496998785
15756.343673548274,98648.82562668178,119035.2170143331,28611.319006717276,256420.16528895617,435.25265220181893,5890.879775467074,7628.4317676078535,2798.498623498202,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,22,1,257896.30613181047,25186.82233331672,48742.99803729456,3094.1436878077684
15708.171961126141,98634.53404781043,119014.74921412082,28602.883492096717,256577.02016987166,414.08961440997075,5883.313223908517,7618.636176409946,2794.8824726398557,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,6,23,1,257820.15863422438,25154.276844564294,48735.21379636276,3090.171006553387
15662.41936556148,98626.4601097397,119002.66718763091,28597.874108402,256684.88506050457,393.989355143177,5878.812550086623,7612.808491865919,2792.7256055776484,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,0,1,257774.94175666608,25134.865051004504,48730.699340341045,3087.807670148136
15618.90902678609,98619.05669214668,118991.49178051576,28593.231857969484,256785.5477260475,374.8741753511305,5874.643744568202,7607.410063649342,2790.7255764356337,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,1,1,257733.04774514475,25116.864828515267,48726.53796977312,3085.6184602759777
15577.514415296233,98611.84092865018,118980.60740782063,28588.70914404592,256882.53973622562,356.6884874589915,5870.58410450034,7602.152896310017,2788.7773775611527,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,2,1,257692.23619237234,25099.331084470665,48722.48380929839,3083.4865476468576
15538.112325149988,98604.3325185331,118969.4135512324,28584.066084263326,256979.30937120548,339.37816401572775,5866.417192817353,7596.757189228014,2786.7794169112562,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,3,1,257650.33434067635,25081.349462262755,48718.294953998324,3081.2984171798917
15500.595958921524,98596.06682599829,118957.30365241593,28579.057287038177,257079.32372302853,322.8962862417276,5861.922486430594,7590.937764811144,2784.627453202334,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,4,1,257605.12454644404,25061.981765455967,48713.73162878936,3078.938387854537
15489.674231409255,98589.24624702123,118944.39745369962,28573.58131079984,257269.66302999965,318.09809824979925,5856.942451960385,7584.485963667557,2782.2239942010015,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,5,1,257555.73872530882,25040.350887342756,48709.310571838934,3076.322315545799
15504.30649342957,98583.82632713464,118930.10479211759,28567.357905778084,257550.27214703735,324.52641683234424,5851.222549559061,7577.072886402533,2779.445829190266,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,6,1,257499.78988259088,25015.347944005793,48704.88954872103,3073.316849620128
15534.3946379969,98578.21993055718,118913.37793581677,28560.01581533565,257899.13950994142,337.74489108929333,5844.457821907454,7568.304719055817,2776.1540023162484,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,7,1,257433.87191381244,24985.722232311433,48699.879559863075,3069.762131903367
15578.924192539607,98572.24329241864,118893.60132874033,28551.26303468125,258318.57287657028,357.30783785322416,5836.397851194233,7557.856131131575,2772.2212763707607,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,8,1,257355.44081181826,24950.328720271056,48694.10121843903,3065.5263910498934
15636.986211434221,98566.18438041995,118870.43704458495,28540.881504494962,258807.91645994247,382.8159345837304,5826.868641600922,7545.499850149081,2767.5498935002356,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,9,1,257262.7270418371,24908.287789463466,48687.542622284454,3060.517783450009
15702.289169221132,98559.82349119139,118843.68589916283,28528.748345803568,259348.1460834533,411.50515682796896,5815.806030254789,7531.151122445986,2762.0964680257707,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,7,10,1,257154.765575259,24859.209160804217,48680.110009918906,3054.70223077205
